Date,Tweet Count,Username,Text,Created At,Retweets,Likes
2023-09-24,5,Base SBMPTNFESS,"ptn! baru aja kemarin ada berita Top 1 SNBT masuk Teknik Informatika ITS, eh sekarang ada berita lagi wisudswan Teknik Informatika ITS IPK nya 4.0, sungguh diluar nalar arek² Teknik Informatika ITS https://t.co/kWEH7yE7fv",Sun Sep 24 08:40:01 +0000 2023,573,16684
2023-09-24,6,Ravi Prasad (RSP) 🇮🇳,"#PSUBANK Ready For Double ♥️

Buy Near 96/92 TGT 205++ SLCB 84

Details Analysis &amp; Name On Below Link :
https://t.co/36MmWl2ccH

📌Highest 3Years Sales growth compare to its Peers  : 29.4 %
📌OPM Highest Vs its Peers : 57.89
📌PriceToBook : 0.88 Lowest Compare To Its Peers https://t.co/yAEGNRlSdy",Sun Sep 24 05:59:23 +0000 2023,43,393
2023-09-24,7,Rohit Saini,"ITD Cementation
Mcap - 3700 Cr

Order Book: 18,500 Cr
Execution timeline for orders is around three years
Bid pipeline of around 15,000-17,000 Cr

FY24 Rev guidance: - 6,000-7,000 Cr
Target for Double-digit margin
FY23 Rev: 5,091 Cr
Net profit: 125 Cr

Focus on marine, https://t.co/M1DaeiIRLZ",Sun Sep 24 11:11:27 +0000 2023,65,334
2023-09-24,8,Abhishek Murarka 💹🐂,"One domestic area that will get a push from India and Canada's spoilt relationship is Potash, an important fertilizer chemical that Canada supplies to India. Potash is used in NPK which is growing in use.

Interestingly, Rajasthan holds 91-95% of India's Potash reserves as per https://t.co/DZiyxhOqMQ",Sun Sep 24 18:25:57 +0000 2023,22,234
2023-09-24,9,Himanshu Chauhan,"𝗧𝗼𝗽 𝗕𝗿𝗲𝗮𝗸𝗼𝘂𝘁 𝗦𝘁𝗼𝗰𝗸𝘀 𝗳𝗼𝗿 𝗡𝗲𝘅𝘁 𝗪𝗲𝗲𝗸 ⬇️

⚡️𝗨𝗡𝗜𝗢𝗡𝗕𝗔𝗡𝗞
⚡️𝗣𝗡𝗕 𝗚𝗜𝗟𝗧𝗦
⚡️𝗧𝗖𝗦
⚡️𝗜𝗙𝗖𝗜

#BreakoutStocks #StockMarket https://t.co/Lw9hRdNDRL",Sun Sep 24 13:36:07 +0000 2023,53,419
2023-09-24,10,The Space Cat 🐈,"Just because a coin is at a higher market cap, it doesn't simply equate to a smaller growth opportunity. For instance, $KAS being near a billion MC is still an incredible buy. Looking at its price appreciation since launch isn't a useful metric at all to determine if you're late. https://t.co/UrFL0Y6o5F",Sun Sep 24 04:53:10 +0000 2023,122,469
2023-09-23,1,TechCheckByNiti,"#NCC

Huge Multiyear Breakout Stock,  currently retesting
140-150 is a good demand zone. 

Headed towards 250 https://t.co/X5irZalbQO",Sat Sep 23 06:14:31 +0000 2023,33,289
2023-09-23,2,Borsa Efsanesi X,"#TUPRS

Anlık fiyat=154₺
Hissenin içsel değeri= 211₺
Kar potansiyeli= %36

3. Çeyrek bilanço ile F/K değeri 7,8 seviyesine düşecek sonrasında %50 kar daha olacak !

70₺ seviyesinde Portföyümüze eklemiştik, hala devam edeceğiz değil mi ? https://t.co/EzKijPkFEy",Sat Sep 23 17:10:00 +0000 2023,33,531
2023-09-23,3,orhun,"Borsada en beğendiğim şirketlerden bir tanesi.

1.6 Pd/Dd ile işlem görüyor.

1 yıldır aynı fiyatlarda seyrediyor, alçalan kanal direncini bakalım bu sefer kırabilecek mi ?

Zaman periyoduna bağlı olaraktan

Direnç : 91.50 civarları

Destek : 78.50

#KORDS

Kimlerin elinde var ? https://t.co/SxQ9HvxEh1",Sat Sep 23 21:04:03 +0000 2023,11,187
2023-09-23,4,Ayush Chopra,"Congrats, web3 finally has product market fit! #Web3Comics #web3community #decentralizedpizza https://t.co/gqzyzCICo6",Sat Sep 23 23:54:36 +0000 2023,0,4
2023-09-23,5,DARK HORSE OF STOCK MARKET 🇮🇳,"CHART OF THE WEEK

STRONG CONSOLIDATION BREAKOUT CANDIDATE AFTER CLOSING

20%-30% UPSIDE POSSIBLE 

पहचान कौन??

Hint - #FMCG Sector

BOOK VALUE - 175
EPS - 13.65

FII &amp; DII INCREASING STAKE IN THIS QTR

Name Revealing Tomorrow 10 AM.

#StocksInFocus #StockToWatch #ChartOfTheWeek https://t.co/T4BZAM17Od",Sat Sep 23 06:28:29 +0000 2023,60,513
2023-09-23,6,Tardu Barlas,"Bu Hisselerde Olanlar Sevinemedi !
🔍Son 12 ay #bist100 ün en kötü performans gösteren hisseleri:📉📈

📉#CANTE: %–48.66
📉#PENTA: %–45.95
📉#SNGYO: %–32.29
📉#KZBGY: %–26.35
📈#ASUZU: %6.62
📈#AKSEN: %23.56
📈#AYDEM: %26.62
📈#EREGL: %39.97
📈#KARSN: %40.55
📈#HEKTS: %47.35 https://t.co/3Few61bNda",Sat Sep 23 10:53:28 +0000 2023,57,752
2023-09-23,7,yoshi 7 🐢 ぼちぼち投資,"💹ネオモバ 評価損益 推移
　（直近3週）

　　（9/8）                   36.88%
➡️  （9/15）                  41.99%
➡️  （9/22）                  39.39%

✅反落　　(-ω-；)ｳｰﾝ 

✅年初来
　YH           （7/3）　　45.02%  
　YL           （1/6 ）　　19.58%

#投資家さんと繋がりたい https://t.co/UNYBsz1Lhd",Sat Sep 23 07:11:03 +0000 2023,0,272
2023-09-23,8,Borsa Efsanesi X,"#MNDRS

Anlık fiyat=11,87₺
Hissenin içsel değeri= 25₺
Kar potansiyeli= %108

Yaptıkları GES yatırımları ve karlılıkları ile beğendiğim bir şirket önü çok açık tek sorunu Patron..

Fakat ben yine de bu şirkette %108 kar marjı bekliyorum. İlk aldığımız fiyat = 6,92₺ idi :)) https://t.co/5ksXZWJ8DQ",Sat Sep 23 19:00:01 +0000 2023,28,315
2023-09-23,9,Tardu Barlas,"Borsa İstanbul'da yer alan bütün enerji şirketlerinin güncel piyasa değeri sıralaması ve çarpanları:
#ENJSA #ALFAS #SMRTG #AKSEN #CWENE #IZENR #MAGEN #ZOREN #ENERY #GWIND #ODAS #CANTE #AKFYE #TATEN #AYDEM #ARASE #BIOEN #AYEN #NATEN #ESEN #HUNER #PAMEL #AKENR #CONSE #ZEDUR #KARYE https://t.co/mkLUDuqbMG",Sat Sep 23 20:59:43 +0000 2023,177,1760
2023-09-23,10,つみたてちゃん@割安株スカウター,"【週刊つみたてちゃんvol.27-1】
こんばんは😊❤️

高配当株205選の割安感データ更新です🌸

✨来週、私が投資する高配当株６選✨

【中央倉庫】
非減配15 期連続（※普通配当）
DOE採用銘柄
利回り３％付近
経済ショック時の強さ（−）
割安株スカウター：超割安
月足テクニカル：やや割高
低位株 https://t.co/1QIrzrZYNm",Sat Sep 23 08:57:07 +0000 2023,24,487
2023-09-25,1,Masa,週明けの米国株が欧米国債のロングエンドが軒並み10bp以上売られ、米ドルが昨年12月以来の高値まで買われるなかでも下げ渋ったのは、昨日🇯🇵半導体セクターに買い戻しが入ったように、レバレッジ投資家の高水準な🇺🇸ショートポジションと無関係ではないだろう。本日の主要株価指数が安値を更新した後、差 https://t.co/Ke8jcAnPfP,Mon Sep 25 20:52:00 +0000 2023,29,281
2023-09-25,2,Küçüker_Grafik 📈,"Hektaş #HEKTS #bist100 #bist 

Bu şirket, geçtiğimiz bir yıl boyunca izlediğim ve oldukça başarılı alım-satım fırsatları sunan bir şirket  1 yıldır takip listemde , destek ve direnç seviyelerinin güçlü bir şekilde çalıştığını gözlemledim.
Cuma günü, şirketin son derece sağlam bir https://t.co/7fcLc4zbFX",Mon Sep 25 01:07:51 +0000 2023,21,207
2023-09-25,3,"Ashish H Kyal, Author","#Nifty touched 61.8% Fibonacci retracement of the rise and showed recovery from 19600 levels given in morning tweet, worked precisely, now move above 19750 will indicate positive reversal, hourly close below 19600 will be a concern, Bulls have to show strength on 55 cycle day! https://t.co/NLE5BOIKmA",Mon Sep 25 14:42:37 +0000 2023,24,260
2023-09-25,4,Sɪɴɢʟᴇ Kɪɴɢツ,"Nellore :

1st week
#NannakuPrematho - 1.17c
#BruceLeeTheFighter - 1.37c 

Closing 
#Temper - 1.29c
#NannakuPrematho - 1.55c
#BruceLeeTheFighter - 1.7c

https://t.co/U8Hczaen79",Mon Sep 25 07:19:05 +0000 2023,138,266
2023-09-25,5,yoshi 7 🐢 ぼちぼち投資,"💹本日のトレード

　購入🍀     
　　森ヒルズリート

【9/25  相場概況】

日経平均株価は5営業日ぶりに反発し、前週末比276円21銭（0.85%）高の3万2678円62銭で終えた。
前週末の日銀の金融政策決定会合と会見を受けて、早期の政策修正観測が後退、海外短期筋が株価指数先物に断続的な買いを入れた https://t.co/nOdiuyjPaQ",Mon Sep 25 08:50:00 +0000 2023,0,306
2023-09-25,6,Fırat Aydemir | Global Piyasalar,"Sasa 51.50 seviyelerindeki destek bandı üstünde kapanış yapmadığı sürece ana trend yönü negatif. Anlık olarak 45.30 destek seviyesi üstünde fiyatlanıyor bu bölge üzerindeki tepkisi yönün devamı için belirleyici olacaktır.

#BORSA #XU100 #sasa https://t.co/VMHfa7fCFf",Mon Sep 25 09:34:35 +0000 2023,0,69
2023-09-25,7,OPEOLUWA 😎😎,"Wale Edun ( HM of Finance) rings the opening bell of the London stock exchange market .

This market opening ceremony is a symbolic part of a line up of activities accompanying the International Non-Deal Roadshow organised by Nigerian Exchange Group Plc (NGX Group) and the Debt https://t.co/UaU8u2445M",Mon Sep 25 14:36:24 +0000 2023,101,343
2023-09-25,8,Mehmet Mescioğlu,"FEM kodlu Nasdaq fonu Türk hisse ağırlığını artırdı.
Türk hisseleri %11.09 ile ilk 3 ülke arasına girdi.

Fonun ilk 10 hissesi içinde ise #TUPRS %1.44 İLE 3. #BIMAS %1.40 ile 5. sırada.

Fonun sepetindeki diğer hisselerimiz ise:
#THYAO %1.18
#TOASO %1.15
#KCHOL %1.11
#FROTO %1.11 https://t.co/Z1gKnvzdf0",Mon Sep 25 18:37:02 +0000 2023,114,1435
2023-09-25,9,Masa,GSの週末レポートにあったレバレッジ投資家による米国現物株のショートポジション積み上げにショートカバーの可能性を感じた投資家は多かったと思う。本日の東京市場でこれまで売られてきた半導体関連に買い戻しと思われる動きが見られていることとの関連は本日のNY市場を確認するまで不明だが、🇯🇵半導 https://t.co/WUuI4UIedt,Mon Sep 25 02:37:14 +0000 2023,38,270
2023-09-25,10,fy8899,"They went to a korean market in Mexico
Thank you SD’s manager remembered what instant noodles SD loves to eat and brought him fews🥹

The way RW recorded daily during trip is so warm🥰

#SHINDONG #신동 https://t.co/eoXu8wgiKs",Mon Sep 25 23:59:02 +0000 2023,38,160
2023-09-28,1,Richard,"ICT GEM💎

The easiest ICT model you will ever need🤫

Like + Repost⚡️

-Identify the Draw on Liquidity
-Mark out a 1H OB/FVG
-5m Shift in Market Structure with Displacement
-Entry on 5m OB/FVG https://t.co/xZvWQvfcZC",Thu Sep 28 11:03:41 +0000 2023,107,527
2023-09-28,2,VK,Major Support and Resistance levels marked in #Nifty #Daily https://t.co/wWWq573odZ,Thu Sep 28 07:34:50 +0000 2023,33,307
2023-09-28,3,TechCheckByNiti,"#SJVN 

Setting up well near its Demand Zone 

Keep on watch https://t.co/2rHBvf57sE",Thu Sep 28 16:52:37 +0000 2023,18,217
2023-09-28,4,𝐵𝑂𝑅𝑆𝐴 𝑌𝐴𝑇𝐼𝑅𝐼𝑀 𝐹𝑂𝑁𝐿𝐴𝑅𝐼,"Anlık bilgi ve analizlerden faydalanmak isteyen herkesi telegram kanalımıza bekleriz .

🔰https://t.co/sMtB4wFHdl

#BIST100 günü 5 puanlık yükselişle 8219 puanda tamamladı. 
Gün boyunca #THYAO ve #PGSUS alıcılı seyretmesi endeksi yukarı taşırken #SISE #TCELL #ISCTR ve #SASA https://t.co/Kjdfs2SnMc",Thu Sep 28 16:40:09 +0000 2023,29,207
2023-09-28,5,Shreenidhi P,"2 SME listings today
Both listed way off their GMP

Both were backed by good anchor investors

Hi Green Carbon
#HIGREEN
Morgan Stanley Asia bought 2,00,000 shares at 77 today
NAV Capital VCC bought 4,00,000 shares at 77 today
Company has a good last 3 years performance to show https://t.co/Qe8mQEspee",Thu Sep 28 17:14:34 +0000 2023,56,296
2023-09-28,6,Hisse Akademi,"#taten HALKA ARZ ANALİZ 
*HİSSE ŞUAN DİPTE 
*YATAYA SARMIŞ DURUMDA
*ÇANAK TAMAMLAMAK İSTEYECEKDİR
*HAFTAYA BRÜT CEZASI BİTİYOR
*İLK HEDEF :85 
*İKİNCİ HEDEF :120
*Kısa ve Orta vade Listeme Eklenmiştir
Lütfen retweet edelim ve beğenelim 🙏 https://t.co/gKpj1dWSoN",Thu Sep 28 12:47:28 +0000 2023,63,394
2023-09-28,7,Dino N | ASTRA,"$DAG - Bullish 🐂

DAG produced huge falling wedge - bullish reversal pattern, and looks like its bottoming and finding its bottom around these lows! 📈

Breakout from here and we could easily see 4-5x pump by Q1-Q2 2024 the latest! 🎯 https://t.co/JqPKv9UVYL",Thu Sep 28 21:00:19 +0000 2023,7,69
2023-09-28,8,Masa,🇯🇵日経先物はO/Nで安値を僅かに10円更新したが、金利低下を背景とした米国株上昇に支えられて一時32000を上回る水準まで回復した。本日は日経平均入れ替えや月末/四半期末の年金リバランスに絡む動きで需給面から売り圧力が掛かりやすいが、32000より下はショートの買い戻しを進める機会としたい。足元 https://t.co/X5i7jExxVk,Thu Sep 28 21:32:57 +0000 2023,27,229
2023-09-28,9,Pushan,"Tata Investment Corp is an interesting holding company. It has diversified investments in highly liquid Tata Stocks as well as a great mix of investments in Equity, Debt, REITs etc. which is worth over Rs. 23,000 Cr. Its current market cap has now touched Rs. 17,570 Cr. 

It has https://t.co/5ecQtE6onc",Thu Sep 28 08:41:15 +0000 2023,15,453
2023-09-28,10,𝐊𝐀𝐙𝐌𝐀𝐗,"#NK225
#NASDAQ
全体相場は、日経がこちらのチャートで31250を下回った場合かなり状況悪化するので、株式トレーダーは全株手仕舞いした方がいいかもね。
逆に今はギリギリで耐えてるので買い場な訳なのだけれども、そこを割り込んでくるならフルショート目線に切り替える必要性があるので注意🚨 https://t.co/ZCQ612Gnlu",Thu Sep 28 05:46:48 +0000 2023,27,233
2023-09-27,1,Brandon Beylo,Warren Buffett during market volatility. https://t.co/oT8V0KdTKC,Wed Sep 27 22:20:31 +0000 2023,9336,84088
2023-09-27,2,早船 明夫 | Next SaaS Media Primary 運営,"弁護士ドットコムが「AI銘柄」として評価され、3月以降から株価水準が2倍になっています。

東京大学 https://t.co/hT4NCT9nXN",Wed Sep 27 22:41:30 +0000 2023,23,216
2023-09-27,3,Tardu Barlas,"📉 Borsada Bugün:💹 En Fazla Para Girişi Olan Hisseler:

#BAGFS #GENIL #GUBRF #GSDHO #PGSUS #KORDS #GESAN #HALKB #KMPUR #PSGYO
⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️

#BAGFS (BAGFAŞ):
Ağırlıklı ortalama fiyat: %1.92 artış
İşlem adedi: %185.69 artış

#GENIL (GEN İLAÇ):
Ağırlıklı ortalama fiyat: https://t.co/dHH6gt6PCr",Wed Sep 27 20:11:26 +0000 2023,13,436
2023-09-27,4,Kayvin $322,"เข้าใจว่าของรัฐมาโดยตลอด เพิ่งรู้นะเนี่ย 555

ผู้ถือหุ้นของบริษัท เนชั่นแนล ไอทีเอ็มเอ๊กซ์ จำกัด ก็ได้แก่
1. ธนาคารกสิกรไทย (KBANK) ถือหุ้น 26.73%
2. ธนาคารไทยพาณิชย์ (SCB) ถือหุ้น 22.85%
3. ธนาคารกรุงไทย (KTB) ถือหุ้น 19.97%
4. ธนาคารกรุงเทพ (BBL) ถือหุ้น 12.55%
5. https://t.co/Lh8tA3eFpB",Wed Sep 27 16:44:45 +0000 2023,2567,737
2023-09-27,5,Masa,🇺🇸主要株価指数では前日200DMAを割り込んだダウが弱く、これまで最弱のラッセル2000がベストパフォーマーとなった。米国株はGUしてオープンするも、金利が原油上昇や5年債入札（結果は好調）へのセットアップと見られる売り物から上昇に転じると前日安値を更新した（下髭陽線）。各種指標が売られ過ぎ https://t.co/bqF5QlEgyV,Wed Sep 27 20:48:44 +0000 2023,28,203
2023-09-27,6,Rakesh Das,"BHARAT WIRE ROPES LTD

Market Cap: ₹ 1,865 Cr.

5Yrs Sales CAGR : 29%

5Yrs PAT CAGR : 153%

ABOUT THE COMPANY 

The company was originally promoted by the Shah Group and in the year 2010, one of its current promoters - Gaji Mercantile Private Limited purchased 1,06,75,490 https://t.co/nV7mH6iHBG",Wed Sep 27 05:28:06 +0000 2023,54,213
2023-09-27,7,Preksha Baid,"VEDANTA
👉🏻Marked the Imp. demand zone in Monthly chart
👉🏻Nearest support is near 200
👉🏻In such type of fall, these demand area plays crucial role.
👉🏻Look for any reversal sign near DZ for fresh entry
👉🏻Already holding at higher levels? Wait for reversal sign near DZ to average https://t.co/kEZpb5no35",Wed Sep 27 12:32:19 +0000 2023,28,392
2023-09-27,8,Masa,🇯🇵今月最大の需給イベントとなった本日は様々な思惑が入り乱れるなかでTOPIXが日経平均にアウトパフォームする流れに変化はなかった。ただし、前週中央から水面下で進行する新たな流れがある。それはバリュー株、グロース株を問わず海外投資家が好む大型株が小型株にアンダーパフォーする動きだ。これ https://t.co/0OqnxL2xWJ,Wed Sep 27 06:34:19 +0000 2023,28,274
2023-09-27,9,Peter Schiff,"We are still early in what will become the biggest bond market crash in U.S. history. Given that the U.S. economy is more levered now then at any time in history (governments, corporations, and individuals,) the coming economic and financial crisis will be unprecedented in size.",Wed Sep 27 18:17:07 +0000 2023,1023,5045
2023-09-27,10,GlenLakeWine&Spirits,"We're happy to have Bong Water Beverage Co in stock! Funny name but delicious drinks! @bongwaterbevco_ Shop Local!
https://t.co/NLexxSvmk2 https://t.co/6nPOPvTDGo",Wed Sep 27 23:57:26 +0000 2023,1,0
2023-09-26,1,Mrs Trader Zuhal,"#tüpraş hissesi enerji fiyatlarının  sert yukarı gitmesı ile birlikte teknık olarak da  şirket hisselerinin buna ayak uydurması fiyatı 170 li seviyelere taşımış bulunmaktadır. 148,60 seviyesi üstünde kaldığı sürece yükselişler 180-200 bandına kadar devam edecektir.

#bist100 https://t.co/TUAKYHBiPP",Tue Sep 26 15:53:30 +0000 2023,16,206
2023-09-26,2,Aditya Joshi,"This SME stock turned 3 L into 50 L in 2 years. 

#KotyarkIndustries listed at a price of Rs 40 and the current market price is ~680. 17x returns in almost 2 years is FANTASTIC. The company operates in the green energy space and manufactures bio-diesel. 

Try https://t.co/jD5vDrQL3m",Tue Sep 26 09:32:42 +0000 2023,27,208
2023-09-26,3,THE SHORT BEAR,"Positioning in the Nasdaq 100 is now one-sided net short at $8.1 billion, with all long positions unwound

-CITI https://t.co/v1tkl1NGt4",Tue Sep 26 09:40:19 +0000 2023,51,289
2023-09-26,4,Masa,🇺🇸米国株はメガテックが軒並み大きく売られる等、大きな投資家のリスク外しのような動きとなった。また前日ショートカバーから小反発した資本財や素材などのシクリカルも売られ全面安の展開。季節性からは今週が最悪になる筈だが、政府機関が閉鎖されると雇用統計やCPIなとが発表されず、反発のきっか https://t.co/nnZ8azETmf,Tue Sep 26 21:15:10 +0000 2023,57,362
2023-09-26,5,Graddhy - Commodities TA+Cycles,"☢️#uranium miners did 500% in its baby bull move.
And still has a VERY long way to go.

Now $URA is breaking out big time vs $SPX.

As said for 3.5 years - the #commodities bull market will be THE opportunity to get out of the rat race.
$sput $urnm $urnj $nlr $hura $nucl $gcl.l https://t.co/nYtaEG1lYZ",Tue Sep 26 10:22:22 +0000 2023,43,254
2023-09-26,6,Otavio (Tavi) Costa,"Investors continue to desperately pour money into Treasuries despite the massive underperformance.

Note how capital consistently flows into the $TLT ETF despite a nearly 50% drop in its underlying price.

60/40 portfolios are stubbornly allocating funds to this underperforming https://t.co/NeluKGWbdt",Tue Sep 26 17:42:37 +0000 2023,257,1144
2023-09-26,7,Alexander,"Why are so many young men single? Are they excluded from a brutal mating market by society?

Probably not:

45% of men age 18-25 have never approached a woman in person. https://t.co/O2ll0hbWbV",Tue Sep 26 22:52:55 +0000 2023,696,4156
2023-09-26,8,lay-z,"It’s my first market since quitting my corporate job and if you’re reading this and we’ve never met, or only kind of know each other, you’re exactly who I want to see walking down that spooky path! Make it happen, Chicago! https://t.co/l37x5AdR92",Tue Sep 26 23:57:36 +0000 2023,2,7
2023-09-26,9,puzzlefish,特に真新しい買い材料のIRが出たわけでもないのに上昇トレンドが形成されることはよくある事だけど上昇には必ず理由がある https://t.co/s66JMuPLyi,Tue Sep 26 09:38:18 +0000 2023,14,277
2023-09-26,10,Adam Set,"I got the squad into Puts at $NQ 14945 Close.
We're now trading 100p lower 14845.
OVN lows traded into 18000 (150p to gain!)

300 💌 by Open and I'll keep my Twitter updated
😗 https://t.co/WFIrlyF1NV",Tue Sep 26 12:55:47 +0000 2023,9,317
2023-10-01,1,Vinod,"Why do Som Distilleries Promoters keep buying their shares?
Here's the answer⬇️

#Big statement from JK Arora, MD of SDBL :

🥳 Som Distilleries aims 10X Revenue Growth In 5-6 Years

""If we look at it from a beverage 🍺 industry perspective, the industry is to reach a level of https://t.co/kHJAxqtauD",Sun Oct 01 06:28:30 +0000 2023,65,403
2023-10-01,2,Anuragg Venkatakrishnan,"We often restrict our trading to the perfect setups in the perfect market conditions. If we don't find them to be perfect, the default response is to step aside and stop trading. 
The logic has merit, but it is conditional and not as straightforward as claimed. 
Here is my https://t.co/WmsIP8xyhZ",Sun Oct 01 05:22:48 +0000 2023,115,432
2023-10-01,3,ペンギン𝕏,"""NTTコムウェア""

NTT系列の中でもホワイトで有名な企業。学歴フィルターはなく、年収も悪くない。また、勤務地は品川or幕張。ESだけインターンに参加でき早期選考に呼ばれる。23卒のコムウェア行った先輩はフルリモートでホワイトだし、ぬるい環境が良い人はオススメって言ってた！！ https://t.co/5pUjKyZfUx",Sun Oct 01 03:19:55 +0000 2023,21,305
2023-10-01,4,John Matrix (FlawInTheMatrix),"Every week, we follow the same process using the economic calendar as a roadmap for volatility! 

This week is a difficult week being the first week of the month, and NFP on calendar, and focus being in the markets at beginning the week. 

[Bookmark for later reference]

Monday - https://t.co/h4BXcfyVQs",Sun Oct 01 08:33:28 +0000 2023,59,427
2023-10-01,5,ランチ会長,"これから爆上あるかも！「上半期」に株価が大きく下げたものの業績良好な中小型9選(9/27 SBI)
https://t.co/ZvYcQsLi7C
会予・純利益増益率
オープンW 40.2%
アイドマHD 25.2%
ネクストーン 10.9%
ワンキャリア 29.8%
サンワC 23.4%
ラキール 21.4%
サンクゼール 3.6%
Gセキ 44.2%
ジャパニアス 29.1% https://t.co/ObDGQwkdHl",Sun Oct 01 00:25:35 +0000 2023,25,229
2023-10-01,6,Prof,"$TSLA Bearish chatter continues so let me share a post to shut them all up

This consolidation is very similar to 2021, price continues holding this channel and has a bullish inverse head &amp; shoulders pattern.

Two year consolidation below this resistance going back to Nov 2021. https://t.co/nMFwtbM8of",Sun Oct 01 16:50:24 +0000 2023,40,258
2023-10-01,7,Podkayne Podkayne,"日本株ブレイクの年

一連の偽りの夜明けの後、投資家は東証に待望の変化を感じている。

By Katie Martin 
 SEPTEMBER 30 2023

一部の投資家がこの気まぐれなことで有名な市場が行き過ぎではないかと疑い始めているのはおそらく当然のことだろう。 https://t.co/N3qK0R2zMb",Sun Oct 01 09:55:55 +0000 2023,45,379
2023-10-01,8,Himanshu Chauhan,"𝗧𝗼𝗽 𝗠𝗼𝗻𝘁𝗵𝗹𝘆 𝗕𝗿𝗲𝗮𝗸𝗼𝘂𝘁 𝗦𝘁𝗼𝗰𝗸𝘀 𝗼𝗻 𝗿𝗮𝗱𝗮𝗿 ⬇️

⚡️𝗨𝗝𝗝𝗜𝗩𝗔𝗡
⚡️𝗠𝗔𝗥𝗨𝗧𝗜
⚡️𝗚𝗠𝗗𝗖
⚡️𝗘𝗥𝗜𝗦

#BreakoutStocks #StockMarket https://t.co/quPcuXHa5v",Sun Oct 01 15:44:40 +0000 2023,32,251
2023-10-01,9,Chartist Nihal,"⚠️ People having more than 10 lakh capital, please don't do FNO trading. It is very risky and not everyone's cup of tea. If you don't already have any bad experience in FNO and just started into stock market trading, it's better to stick to only equity intraday trading, https://t.co/kwHnAckUAr",Sun Oct 01 06:42:40 +0000 2023,29,348
2023-10-01,10,autotrouble,"#OFSYM 7950 ve 90 dirençler. 
#TATEN  59 ve  70 dirençler.
1 aylık brüt cezasında son haftaya giriyoruz. Cezasız işlem görme beklentisi bu hafta satın alınabilir.

**Yarım hareket gelirse; %10-30 kadar, 
**ikinci dalga gelirse; %80+ kadar yükselişler mümkün olabilir. Ceza https://t.co/S0qZY1UKlm",Sun Oct 01 19:12:24 +0000 2023,45,529
2023-09-30,1,Trendline Chart,"🚀 Ready for 8 Years Multi-year Breakout🚀

✅CMP at 2 digits
✅Ready for 2X
✅5 years CAGR 18%
✅Volume Spurts in last 8 years

Wants to know the stock name in Inbox???

Must Do Below 3 Step Given Below
👇👇👇
Follow📢
Like❤️
Retweet♻️

#stockmarkets 
#BREAKOUTSTOCKS https://t.co/DejI0Rno1U",Sat Sep 30 01:42:03 +0000 2023,204,372
2023-09-30,2,Rajeev,"IRB INFRASTRUCTURE DEVELOPERS 
(Monthly - Line Chart)
➡️ CMP : 31.60
➡️ 13 Years (Multiyear) Breakout
➡️ Possible upside 45+
➡️ Stoploss 26.00 WCB
#IRB #IRBINFRA #stocks #StocksInFocus #stockstobuy #BREAKOUTSTOCKS https://t.co/QTBO5vC5mS",Sat Sep 30 10:13:51 +0000 2023,42,295
2023-09-30,3,Shay Boloor,"Here are the top stocks with the highest level of institutional owners buying shares during Q2 👇

$ASTS, $EOSE, $CLPT, $MNDY, $AEHR, $SYM, $SMLR, $PATH, $FRSH, $AXON , $AXON, $NU https://t.co/1lLe6sp5gA",Sat Sep 30 14:15:47 +0000 2023,62,226
2023-09-30,4,The ICT Academy,"ICT Algorithmic Price Delivery 

✍️ CHART STUDY 

📈 ES - M5

💎 MMBM &gt; Unicorn Model &gt; STDV 

#theicd https://t.co/3lyp18UMS4",Sat Sep 30 10:34:55 +0000 2023,38,372
2023-09-30,5,Tardu Barlas,"Son Dönem Bilanço Analizine Göre Net Kârlılığı En Yüksek Olan İlk 30 Şirket
#KCHOL #GARAN #ISKUR #ISCTR #AKBNK #YKBNK #SAHOL #THYAO #QNBFB #TUPRS #FROTO #DOAS #OZKGY #SISE #TOASO #DOHOL #ENKAI #TCELL #VAKBN #ASELS #HALKB #ALARK #ISGYO #ISMEN #BIMAS #AGHOL #TTRAK #CCOLA #AEFES https://t.co/wCsI6lmnCh",Sat Sep 30 13:22:05 +0000 2023,141,1025
2023-09-30,6,もやし,"AIのPKSHA、数年前はほぼ受託が売上の中心だったのに、ストック性と利益率の高いSaaSの比率が40%まで伸びてて、事業構造が大きく変化（ARRは54.9億円）

SaaSの3プロダクトは全て市場シェアNo.1、FAQ領域に至ってはシェア57.9%と事業基盤も強固

https://t.co/yXsMlTqpfQ https://t.co/ZzUKQ4SbFD",Sat Sep 30 06:07:45 +0000 2023,80,623
2023-09-30,7,Tardu Barlas,"🟢Son 1 yıllık bilançosuna göre özsermayesi en çok artan şirketler
#AKMGY #MRSHL #SRVGY #AKENR #YUNSA #DIRIT #DGGYO #ALFAS #YGYO #AHGAZ #OTTO #BRMEN #UZERB #EPLAS #MGROS #AKGRT #PEGYO #ATAGY #A1CAP #MIPAZ #UMPAS #DURDO #TMPOL #BURCE #PGSUS #ISGSY #KONTR #SOKM #EDIP #ATSYH https://t.co/viIy2lBCrh",Sat Sep 30 18:25:29 +0000 2023,65,551
