Date,Tweet Count,Username,Text,Created At,Retweets,Likes
2022-01-10,9,Stock Swami,"Dodgy response by $WCN to $ASX volume &amp; price enquiry.
Had drill results 2 dyas prior to TH.
Should've called a TH immediately received pending interpretation.
This is the sort of dodgy shit penny stocks get away with on ASX.
imo #DYOR https://t.co/hga4LOPMnm",Mon Jan 10 23:56:36 +0000 2022,0,18
2022-01-10,10,Patrick M. Lockwood,What if we just get rid of the stock market?,Mon Jan 10 23:53:03 +0000 2022,0,6
2022-01-11,1,~Akash~,"Kakinada Closing Share - 2.25Cr
NonBB2 Record 😎 Only Hero with 4 1cr Shares in Town. 
#2YearsForBlockBusterSLN https://t.co/JfI4rJOcI9",Tue Jan 11 16:05:28 +0000 2022,100,199
2022-01-11,2,Inmortal,"It's over, bear market confirmed.

#Bitcoin https://t.co/z7B0SiQnxv",Tue Jan 11 17:56:37 +0000 2022,997,8937
2022-01-11,3,Nezua 🪓,"What a sad rich creep, to try and corner the market on mushrooms. While not for everyone, the state of consciousness they can conjure is transcendent, beautiful, &amp; expansive. Totally antithetical to this kind of dick move.😒",Tue Jan 11 23:59:02 +0000 2022,1,1
2022-01-11,4,Toshi Clark,A late lunch. Ate about half and saved the rest for dinner. Unagi was found at the Japanese market downtown. https://t.co/0lreTZDrdH,Tue Jan 11 23:55:40 +0000 2022,0,7
2022-01-11,5,Finology Ticker,"•In November, Govt. decided to sell off assets of #BSNL &amp; MTNL.
•AGR dues of #vodafoneidea is 16000 Cr.
•Now, Govt. to convert the dues into a 35.8% equity stake in the company.

Again talks of a merger of BSNL-MTNL with Vodafone is going on.🔁 https://t.co/hPs5n33jXS",Tue Jan 11 05:17:51 +0000 2022,46,371
2022-01-11,6,Aditya Kondawar,"BIG UPDATE in TELECOM - 

Vodafone Idea to be a Government-owned company now!

The Board approves conversion of AGR and spectrum liabilities into Equity! This will lead to a huge dilution for all shareholders!

The government will be 35.8% owner! https://t.co/9SKLX30XtC",Tue Jan 11 02:52:33 +0000 2022,78,434
2022-01-11,7,Dexter De La Paz,"Ok Google, how to buy shares on the Somali pirate stock exchange without getting gitmo'd",Tue Jan 11 23:54:36 +0000 2022,0,30
2022-01-11,8,NBT Dilli,"प्रतिबंध बहुत मजबूरी में लगाने पड़ रहे हैं, जितनी ​जल्दी हो सकेगा, हम प्रतिबंध हटा देंगे। आज शाम की रिपोर्ट में लगभग 20,000 मामले आएंगे। हम लॉकडाउन नहीं लगा रहे: मुख्यमंत्री @ArvindKejriwal 

https://t.co/8n4fyr0iQu",Tue Jan 11 08:27:57 +0000 2022,104,348
2022-01-11,9,Dan Pickering,"Its happening..the market's slinking back into energy. YTD $XOM +15%, $BP +14%, beating out E&amp;Ps like $EOG, $FANG &amp; $DVN (+12-13%). These majors don't move without big institutional buyers. Greed always wins people..always. Oil&amp;gas putting up the numbers..2022 outperforms again! https://t.co/IbwgOVENPJ",Tue Jan 11 17:40:03 +0000 2022,14,185
2022-01-11,10,TraderMir 🐲,Credit market looks fine $HYG $LQD $JNK but cutting it very very close https://t.co/ARUhCUUlXZ,Tue Jan 11 23:54:32 +0000 2022,1,3
2022-01-12,1,Volmar | 🅿️ushin 🅿️ixl |,gm twitterverse,Wed Jan 12 23:58:20 +0000 2022,0,1
2022-01-12,2,"Matt Caruso, CFA, CMT",The Nasdaq stalled into the 21 average after a 3 day oversold rally. New lows still outpaced new highs and the market remains unhealthy. There are pockets of strength but FED policy has shifted where money is flowing. Constructive action remains in Energy &amp; Financials. $DVN $MOS https://t.co/PLhLR9EtAZ,Wed Jan 12 21:13:06 +0000 2022,16,228
2022-01-12,3,CNBC-TV18,Infosys Guidance | FY22 revenue growth guidance raised to 19.5-20% from 16.5-17.5% https://t.co/jSkRh6oWZJ,Wed Jan 12 10:45:15 +0000 2022,24,307
2022-01-12,4,Pankaj Parekh,These 20 Companies Have Grown At A Double Digit Rate For 5 Years Or More. And They Have Net Cash. https://t.co/p2x7L3NgGI,Wed Jan 12 10:51:11 +0000 2022,96,489
2022-01-12,5,Jayden Daniels majority shareholder,That Manny situation still don’t sit right in my soul bruh.. like a nigga you opened your home too..,Wed Jan 12 23:54:33 +0000 2022,3,11
2022-01-12,6,Bulldog 10@TrumpTrain10,I'd Stock Up On EveryThing!!,Wed Jan 12 23:57:43 +0000 2022,0,0
2022-01-12,7,Shreenidhi P,"Infosys
#INFY

Solid!!

Ups Revenue guidance to 19.5-20% vs 16.5-17% earlier

7% qoq growth

Rev at 32379cr vs 26538cr

PBT at 7943cr vs 7151cr
Q2 PBT at 7448cr

PAT at 5822cr vs 5215cr
Q2 pat at 5428cr

Q3 EPS of 13.86 vs 12.25rs

9m eps of 39rs https://t.co/2t9XRtampe",Wed Jan 12 10:51:44 +0000 2022,34,387
2022-01-12,8,Brett Crosby,"Implied Value of Gain reflects market expectations of either feedlots competing more aggressively for feeder cattle, or the cost of gain declining this spring. https://t.co/oSRcKB73ta",Wed Jan 12 23:54:56 +0000 2022,2,15
2022-01-12,9,JoypadLad.com - Online Shop ⭐️96,Just got back the game that I accidentally sold thanks to @DKOldies. No one else had it in stock. 😅 https://t.co/VqHcPZbrP6,Wed Jan 12 23:57:53 +0000 2022,2,16
2022-01-12,10,"SoCrates (stay, safe)","Money is made not in belief that the market is right, but in the understanding that the market is wrong. 90% of traders are not profitable. Why? Because they believe they are right and that the market is right. The 10% who succeed are simply capitalizing on the 90% being wrong.",Wed Jan 12 23:55:14 +0000 2022,1,15
2022-01-13,1,Shreenidhi P,"4 interesting IC reports from Incred

Globus spirits
Largest grain based Distiller+massive capacity expansion
Not debt funded
Huge CF generator

Coastal corporation
Capex+entry into ethanol
Unused capacity

Gulshan polyols
500klpd facility in MP

BCL Industries
52% CAGR fy24E https://t.co/Gj2YhZ8CLa",Thu Jan 13 12:23:30 +0000 2022,134,589
2022-01-13,2,Toptrdr (respect the power of the market ),the CBshhave opened the pandoras box we  340 360 brent oil with dxy 81 ? https://t.co/lDHDhC0T97,Thu Jan 13 23:58:20 +0000 2022,0,1
2022-01-13,3,Megan Marlow,"When the market opens like a slinky, wait for it to fall down the stairs. https://t.co/YCgOt24ut9",Thu Jan 13 23:57:11 +0000 2022,0,21
2022-01-13,4,"Matt Caruso, CFA, CMT",The Nasdaq broke lower as it was rejected at the 21 day ema. The action is now typical of a downtrend. Net lows continue and are indicative of an unhealthy market. Some bright spots remain on the NYSE as the overall market remains highly fragmented. Net lows in the bottom panel https://t.co/1czzjVpub5,Thu Jan 13 21:25:48 +0000 2022,29,320
2022-01-13,5,Shreenidhi P,"Sansera engineering
#sansera

Q3 SHP out
Public float has further reduced

Institutions hold 7.08%
    Axis holds 4.09%
    IIFL holds 1.25%

Foreign venture capitalists hold 28.64%

Foreign portfolio inv hold 14.58%

Insurance comps hold 4.59%
   SBI life,ICICI,Max with &gt;1% https://t.co/mYHrgvK3Ca",Thu Jan 13 17:34:09 +0000 2022,22,210
2022-01-13,6,Sahil Sharma,"Price was X a year ago
Price is 4X today.

That’s a pity isn’t it?

Nope, its pitti. 🤣🤣 And it is still undervalued imo.

A thread to understand whether pitti deserves our pity or our interest. 

Plz retweet if you find it useful. 🙏🙏

🧵🧵🧵👇👇 https://t.co/HPoHB0VDRB",Thu Jan 13 14:56:21 +0000 2022,331,850
2022-01-13,7,Dr Sushil Gupta,"खट्टर सरकार
हरियाणा बदहाल।

पूरे देश में महँगाई और बेरोज़गारी में नंबर 1 हरियाणा।

हरियाणा में 6.64% महँगाई और 34.1% बेरोजगारी दर देश में सर्वाधिक। https://t.co/5okNAk4q3R",Thu Jan 13 05:04:47 +0000 2022,123,124
2022-01-13,8,Wandafay,"Partner Digital World Stock Is Headed For All-Time Highs

https://t.co/ZX8mW5qclM",Thu Jan 13 23:58:39 +0000 2022,0,0
2022-01-13,9,1日1分でニューヨーク通 | DAILYSUN NEW YORK🗽,U.S. Market Info. 01/13/2021 https://t.co/TinyBrkm1E https://t.co/apqRqWNRoJ,Thu Jan 13 23:58:15 +0000 2022,0,0
2022-01-13,10,The Analyzer (News Updates🗞️),"ABP C-VOTER SURVEY 👇

Who'll Win UP Election 2022 ?

BJP - 50%
SP  -  28%
BSP - 09%
Congress - 06% https://t.co/E5hM6TSqWY",Thu Jan 13 12:30:31 +0000 2022,84,395
2022-01-14,1,Alejandro Estebaranz,"✅ Nagarro $NA9 da un guidance para 2022 de mas de 700m€ de ventas con mismos márgenes.
👉 Supone un crecimiento del 32% sobre 2021!!! y sin contar futuro M&amp;A. Crecimiento orgánico de 26%.
👉 Este guidance 2022 es mayor que comparables, que cotizan al doble de valoración. https://t.co/UoYCHiQrjV",Fri Jan 14 10:56:13 +0000 2022,52,416
2022-01-14,2,🤙🏼 Hang Loose 🤙🏼,"Some interesting data:

Bl4ckr0ck &amp; V4ngu4rd avg share price is $47.37

They are currently down $2.3 BlLLl0N on their 4mc position

lnstituti0nal owners as a whole are down about $4 billi0n in unrealized losses

Be happy we can continue to load the boat now before the fireworks https://t.co/gdxA9xgpjC",Fri Jan 14 01:05:26 +0000 2022,93,341
2022-01-14,3,Darius Dale,"The stock market is making me nervous about a deeper pullback. It is trading over a percent below the Lower Boundary of its Probable Range, indicating it wants to at least break down to neutral from the perspective of our Volatility-Adjusted Momentum Signal (VAMS).

THREAD 1/ https://t.co/iCSvNHfCsR",Fri Jan 14 18:50:27 +0000 2022,57,404
2022-01-14,4,Proud British Subject,"Old Stock Americans, Pioneer Stock, or Anglo-Americans, are Americans who are descended from the original settlers of the 13 Colonies of mostly British ancestry who emigrated to British America in the 17th &amp; 18th century. (Grand Union Flag &amp; Early Seal of the US). 🏴󠁧󠁢󠁥󠁮󠁧󠁿🏴󠁧󠁢󠁳󠁣󠁴󠁿🏴󠁧󠁢󠁷󠁬󠁳󠁿🍀🇬🇧🇺🇸 https://t.co/DeTwXmv59V",Fri Jan 14 23:55:17 +0000 2022,25,158
2022-01-14,5,egg,"So I’m planning on making moroccan chicken and lentil soup. Instead of buying TEN CUPS of stock and breasts I figure I’ll just cook an entire chicken in the pot, fish it out and shred. 

I go to butcher and they have “fowl ready for soup only” and bought it but have questions https://t.co/6YdNFydyNG",Fri Jan 14 23:57:51 +0000 2022,0,6
2022-01-14,6,Seth T. Bacon,"Was great seeing so much and connecting with people today.

Excited for #NRF2022 to start in two days!

Tomorrow it was all about store tours and seeing what the middle market can learn from retailers here in #NYC https://t.co/CwkXqd4GUS",Fri Jan 14 23:57:30 +0000 2022,0,4
2022-01-14,7,Dan Palmer,Don’t want to jinx it but I had no idea the market was down this week. Soak it in value investors. https://t.co/iTEbOnvteh,Fri Jan 14 23:57:48 +0000 2022,0,3
2022-01-14,8,Thrive by Shopventory,"A lot has changed with the beer industry in Philadelphia since 1955 when Stone's Beer &amp; Beverage Market opened.

When Nick purchased the business in 2019 there was newer competition with larger corporations. https://t.co/NhIBeu0eKJ",Fri Jan 14 23:55:07 +0000 2022,0,0
2022-01-14,9,Shay Culligan,"“Wanderlust 1”
Serigraph on Card Stock  -NFS
#contemporaryart #modernart #silkscreenptint https://t.co/XwQINzDnpT",Fri Jan 14 23:59:19 +0000 2022,1,3
2022-01-14,10,Jimmy Lee,"FOUND MORE SIZES AND BOOTS!!! $14.99 GREAT motorcycle boot or work boot or combat military boot with LEATHER UPPER &amp; LOWER, for $14.99! stock up for the whole family!  https://t.co/gEGpGxzGxJ https://t.co/9vPuAlLqWh",Fri Jan 14 23:56:38 +0000 2022,1,0
2022-01-17,1,Citizen Journalists,"The only reason why there's a market for ""fact-checkers"" is because journalists have become repeaters who are no longer interested in the truth. I'm hoping to quite soon be able to give you a great example at just how good our guys are at both fact-checking &amp; journalism. https://t.co/0hdARfOsDU",Mon Jan 17 23:52:19 +0000 2022,7,64
2022-01-17,2,Rishikesh Singh,"#MOL (Meghmani Organics Ltd)

Keep eyes on close above 120 DCB &amp; WCB for long term investment.

#Equity4Life https://t.co/NHiq5SEwQs",Mon Jan 17 09:22:17 +0000 2022,39,402
2022-01-17,3,Krishan Gopaul,"According to weekly data from the Reserve Bank of India, it bought 3.7t of #gold in December, taking gold reserves to 754.1t. Net gold purchases for 2021 as a whole totalled 77.5t, the highest annual total since 2009. https://t.co/s9PoI7zuLl",Mon Jan 17 09:20:59 +0000 2022,82,276
2022-01-17,4,Alfred Moesker,"Ok..lets just say it out-loud and play the game for once.

I feel that with the next serious ""Up"" of the #crypto market #ADA will reach the next All Time High.

Whats number are You putting on that?? https://t.co/6ljPhQhZmo",Mon Jan 17 23:56:14 +0000 2022,5,15
2022-01-17,5,Russian Market,So many questions  https://t.co/ZMm6FHpkb2,Mon Jan 17 08:51:44 +0000 2022,5992,30026
2022-01-17,6,Aviral Bhatnagar,"The government's expectation on LIC IPO:

- 150,000 Cr market cap, #2 in India
- 10,000 Cr+ IPO, largest ever
- 38 lakh crore asset base
- 2Cr new policies annually

This gigantic beast has been created from Indians investing in a financial product

Indian wealth is not small",Mon Jan 17 05:15:53 +0000 2022,32,708
2022-01-17,7,Crypto Trader Pro 🇺🇸,ADAUSD Cardano Trending Market https://t.co/NH6H2m9OnX 🙋 EARN $50 in $BTC via⟶ https://t.co/EiNjbIpzuN https://t.co/NolLSlNXBV,Mon Jan 17 23:49:09 +0000 2022,1,0
2022-01-17,8,CarbonCredits.com,"Nature-Based Carbon Credits prices hit a new record high touching $15.42. The march continues.

Follow prices here -&gt;
https://t.co/wxaHGvYYpt https://t.co/r07Ta0BTy6",Mon Jan 17 15:56:40 +0000 2022,37,205
2022-01-17,9,Christophe,$FG1 $FG1.ax the only #Lithium stock in the Pilbara not to have moved at all. $16m MC and $8m cash and under the 20c IPO price. Has land between the 2 biggest Li mines in Australia! $MIN and $PLS. Confirmed Li sediment on leases. Market completely missing it. Very tight register. https://t.co/JDrOgBM10j,Mon Jan 17 23:56:36 +0000 2022,1,11
2022-01-17,10,MarketWeight,Look familiar to our stores now? Is this what these dumbass millennials think is so awesome!,Mon Jan 17 23:56:05 +0000 2022,0,0
2022-01-16,1,Marcus Triton,"From a trucker...
Wake up and stock up https://t.co/7yMkJvGd5a via @BitChute",Sun Jan 16 23:59:07 +0000 2022,9,19
2022-01-16,2,Stock A Stick,"$BTC
gare au loup https://t.co/OqiipCvCC2",Sun Jan 16 23:53:29 +0000 2022,0,0
2022-01-16,3,JayneshKasliwal,"Techno Funda Screener to Find Swing Stocks.
1. Near 52 week high
2. Avg Volume &gt; 1 lakh
3. Market Cap &gt; 1000 Cr 
4. Roe Roce &gt; 20%
5. Eps Increasing Qtr on Qtr 
6.Look for base Formation
7. Price and Volume Contraction 
8.Look for thematic Stocks 
9.High Institutional holding https://t.co/6p1a8uM3s9",Sun Jan 16 05:05:56 +0000 2022,274,796
2022-01-16,4,Vivek,"FAQ: No time to business analysis, no financial knowledge, but how to invest in the stock market? 

SIP.

Rs. 10000/- monthly investment in an index fund can create magic in the long run, here the returns from the index fund for the last 7 years 👇

Src: Value Research. https://t.co/6itlhrvJLb",Sun Jan 16 11:00:58 +0000 2022,63,780
2022-01-16,5,Blockchain Backer,"I’ve been looking at charts all afternoon.

I’m absurdly bullish on the Altcoin Market and borderline FOMO.",Sun Jan 16 19:38:27 +0000 2022,617,5014
2022-01-16,6,Trading Warz,"FREE #OPTIONS Ideas 🤯

Critical 2 Day Consolidation with Volume

Scale out when above 25% Profit

$AAPL 177.50C&gt;176.07 | 170P&lt;171.64 
$AMD  142C&gt;140.27 | 130P&lt;132.41
$ATVI  66C&gt;65.29 | 63P&lt;63.25
$BAC 50C&gt;49.26 | 47P&lt;47.42

199 ❤️for TOP BONUS PICKS https://t.co/9NnpD39m3Y",Sun Jan 16 17:40:45 +0000 2022,17,281
2022-01-16,7,Eileen Ormsby,"Umm, Abacus Market? That... that's not a mnemonic https://t.co/ioOTnSrsAo",Sun Jan 16 23:53:50 +0000 2022,0,5
2022-01-16,8,Krishna Agrawal,"2 Tata group companies looks good on charts as well as on FnO data :-

 #TATACOMM(1545)~ Brilliant BO with volms. Respecting the levels. Superb FnO data points too. Huge longs (Fresh OI) got added with decent volms.

#Tataconsumer (763)~ Good chart. Similar FnO data points. https://t.co/YRGBj8dbhD",Sun Jan 16 17:05:55 +0000 2022,25,223
2022-01-16,9,Theta Warrior,"TW #FocusList 🛰️

$BA Calls &gt;226.89 | Puts &lt;220.05
$KO Calls &gt;61.45 | Puts &lt;60.36
$MU Calls &gt;98.45 | Puts &lt;91.04
$NIO Calls &gt;31.86 | Puts &lt;30.08

Good luck traders! https://t.co/ykvfbzG3ef",Sun Jan 16 18:23:59 +0000 2022,41,326
2022-01-16,10,Krishna Agrawal,"Good looking charts:- 
 #Vidhiing~ Nice looking chart. Clean BO came with v good volms after tight consolidation near top. 

#Jamnaauto~ Another good looking one. Tough resistance of 112-115 taken out with big green thrust candle, impressive volms too to support the BO. https://t.co/NliYtgb6mj",Sun Jan 16 13:26:57 +0000 2022,24,188
2022-01-15,1,Caleb Newsom,The “I’m not religious but spiritual” market is apparently booming https://t.co/6C229fByS3,Sat Jan 15 23:59:01 +0000 2022,0,3
2022-01-15,2,Himanshu Chauhan,"#HFCL (D)
- Breakout soon candidate
- Making HHs &amp; HLs
- Trading in a bullish channel
- Massive Volume Buildup
- Major player in 5G game
- Buy above 96
- Stoploss 83
- Targets 106/124/145/170+
- TF ≈ 6-8 months+
#Investing https://t.co/1YKXqdbHWW",Sat Jan 15 13:22:31 +0000 2022,46,312
2022-01-15,3,"Colin | CBDN, Finance ©️SOCIALGOODREWARDS®","#CryDataWah C 66 😎⚖️

AttitudeGodzilla 🔥🔥  🔥🔥
SOCIALGOODREWARDS®

#TEI Non-competes are VOID* in California, USA. Truth In Negotiation Act [TINA] It also ensures the incumbent keeps its place in the market. #BusinessIntelligence #Fairness https://t.co/4z6u4Ce7yy",Sat Jan 15 23:55:02 +0000 2022,1,0
2022-01-15,4,BitcoinAgile,BTC Market Structure for BINANCE:BTCUSDTPERP by jofani #Bitcoin https://t.co/A8ZylpHp71 https://t.co/ss8U8nau3T,Sat Jan 15 23:53:28 +0000 2022,0,2
2022-01-15,5,Vivek Goyal,"Internet Index now trading at 18x NTM LT EBITDA. 

10% discount to long term average of 21x.

Many stocks (CVNA, PINS, CHWY, MELI) below Jan 2020 multiples.. https://t.co/AcGbDdp0Yp",Sat Jan 15 23:37:00 +0000 2022,19,297
2022-01-15,6,CSCrypto,"Besides mons, the ""Skill Gem"" market is now more exciting than ever 🚀🔥🔥🔥

#Binemon #BinArmy $Bin https://t.co/yIcXB6Cvpl",Sat Jan 15 23:53:43 +0000 2022,7,17
