Date,Tweet Count,Username,Text,Created At,Retweets,Likes
2023-03-05,4,jim Njue,"Why The Dating Market is Doomed;

Prepare For The Worst. https://t.co/cYeGVEkIpf",Sun Mar 05 23:51:25 +0000 2023,4,40
2023-03-05,5,Joe☆ 📮 | COMMISSION OPEN!,Good morning https://t.co/5jvHsuSTeL,Sun Mar 05 23:59:17 +0000 2023,0,49
2023-03-05,6,Walter Williams,Making a stock is a sign of love. https://t.co/XknQpPUwH0,Sun Mar 05 23:56:52 +0000 2023,0,12
2023-03-05,7,MNMuse,"NAW stats tonight:

16 PTS
5 AST
3 REB
50 3P% https://t.co/pXkVG7pZTV",Sun Mar 05 05:25:51 +0000 2023,4,343
2023-03-05,8,Henry⚡️,"@SantiagoAuFund Both.

Literally, it is the supply of dollars (as defined by M2).

It also reflects a response to growing demand for dollars over the last 50 yrs.

It's Triffin's dilemma. If 🇺🇸 increases M2 to meet demand, it causes inflation. If 🇺🇸 doesn't, the 🌎 economy grinds to a halt. https://t.co/ZQXrQGNpEK",Sun Mar 05 19:56:50 +0000 2023,15,214
2023-03-05,9,MNMuse,"Slow-Mo stats tonight:

18 PTS
9 AST
7 REB
2 BLK
88 FG%
100 3P% https://t.co/SjBTMJaLZJ",Sun Mar 05 05:25:46 +0000 2023,2,248
2023-03-05,10,Amna Munawwar Awan,AMG Land Holdings under AMG Asset Management https://t.co/NKK8zWfBKr,Sun Mar 05 12:38:15 +0000 2023,3,308
2023-03-08,1,ＨＡＲＩ_ＢＵＮＮＹ™,"ok let's compare AA vs MB 

~ Box-office AA (pushpa1) 185cr share &gt; MB 
~ Trp rating AA (avpl) 29.4trp &gt; MB 
~ social media followers AA 48M+ &gt; MB 
~ Highest liked tweet AA 238K+ &gt; MB 
~ Awards AA &gt; MB 
~ nizam 40cr+ shares AA 2 &gt; MB 0
~ no of 150cr+ share AA 2 &gt; MB 0 https://t.co/nyuPJlfEtz",Wed Mar 08 15:15:20 +0000 2023,244,449
2023-03-08,2,Net Market Guatemala - #EmailMarketing,"Ideal for hanging out with friends and family
Pergolas del Mar Whale Lodge
Tel.:+502 2366-1026
WhatsApp:+502 5992-6064
#fishing #resort #Guatemala #whalewatching https://t.co/8uPCIg6h8G",Wed Mar 08 23:56:52 +0000 2023,0,0
2023-03-08,3,Cynthia Mejia,Find your focus... https://t.co/OeA6xFjhVp,Wed Mar 08 23:58:21 +0000 2023,0,0
2023-03-08,4,Joe,Citadel created 43 Million FTDs on day 1 of APE and was also halted 13 times that day on August 22. No one’s done shit! Our market is a cesspool of filth. Trust and order must be restored! Citadel must not be allowed to front run our trades by being a money maker and a HF!!!!! https://t.co/FYBNDKLrs4,Wed Mar 08 23:58:35 +0000 2023,20,34
2023-03-08,5,Bandi Shreyas,"How to read this otm ske -

Otm calls are priced much lower than Equidistant otm puts 

When market fell from 17.7 to 17.65, ATM fell from 115 to 105

So it means iv is cooling to downside and Gama risk is fully upside (for now)

So debit call ratio or credit put ratio or both https://t.co/ENWiBY6uGC",Wed Mar 08 06:38:37 +0000 2023,46,343
2023-03-08,6,Gurjot Ahluwalia,"Note for Marcellus Investors 📝

In 4 years, Marcellus CCP has had 3 years of severe underperformance and 1 year of massive outperformance generating a meagre 1% alpha overall.

Almost all investors of past 3 years would have been much better off simply putting their monies in https://t.co/JC6RNZK8uI",Wed Mar 08 08:53:10 +0000 2023,33,276
2023-03-08,7,Fair Value God,"When to expect Seek &amp; Destroy /  choppy AM session market conditions:

• Before high-impact news events
• During NFP week
• After a large range day
• When the sellside / buyside objective has been met before equities open https://t.co/A7SawonWBI",Wed Mar 08 23:00:25 +0000 2023,164,666
2023-03-08,8,Jon Regenold,"My CashApp Stock Market Portfolio today on a $55,060 investment. A Gain of $46 from a higher gain of $219 in the session! Had a low of the day at minus $264 #StocksAndCryptos My Top 10 and Bottom 10 stocks $MRVL 👍 $HOG 👎 
-$179 (-0.33%) #WallStreetKillers https://t.co/ZvS5d9Paxu",Wed Mar 08 23:54:55 +0000 2023,0,0
2023-03-08,9,JYP NEWS,"💹 STOCK NEWS | 230308

JYP Entertainment’s stock price recorded a historic high of more than ₩80,000. 👏🔥

🔗 https://t.co/C4GwLRe0bh https://t.co/T1ZkvPiYL3",Wed Mar 08 03:15:47 +0000 2023,273,1360
2023-03-08,10,Sam Goldman,"March down Market St. during rush hour demanding FREEDOM on #InternationalWomensDay 
@riseup4abortion https://t.co/zfpSDyHqJg",Wed Mar 08 23:56:02 +0000 2023,19,38
2023-03-07,1,Jimin Global | MUSE,"KMPC (Radio Korea), North America’s largest Korean broadcasting station mentioned Jimin’s influence on K-Pop Market 🔥

“The success of BTS Jimin’s solo album will affect the faltering K-Pop Market.”

FACE IS COMING
#Jimin_FACE 

 https://t.co/KeGOwVhJPu",Tue Mar 07 05:16:45 +0000 2023,471,1420
2023-03-07,2,B Padmanaban (padmanaban@fortuneinvestment.in),Last 18 months look at the SIP performance especially in the actively managed and more importantly the Small &amp; Midcap. This table is how to read the data and in spite of no growth in the market. https://t.co/1qwXnWvktB,Tue Mar 07 02:16:47 +0000 2023,50,331
2023-03-07,3,Swathi Bellam,"Have you ever seen any top politician from UP or Bihar or Delhi wear a T shirt which says 
Tamil Maaloom Nahi, Jaa bey ?
Why only dravidian stock CMs son is wearing such things. Taking him as inspiration another politician from karnataka @prakashraaj who just got 20000 votes in https://t.co/ol9tbS5Egz",Tue Mar 07 06:28:35 +0000 2023,4195,15762
2023-03-07,4,Smashelito,"$ES Interesting sequence today at the highs. A poor high was formed, leading to an initial move away from that area. Buyers picked up the pullback, but the continuation failed to breach the poor high, signaling exhaustion. Note the delta divergence.

$SPX #orderflow #smashlevels https://t.co/5kVA6BkWLj",Tue Mar 07 01:08:59 +0000 2023,21,208
2023-03-07,5,rose :),ootd featuring a new choker i got at a farmers market ✨ https://t.co/neeWr2by2L,Tue Mar 07 23:55:29 +0000 2023,0,36
2023-03-07,6,FPL_Stanley,When the lad in your local Sushi restaurant starts giving stock market advice.. https://t.co/7p5OnjQm8f,Tue Mar 07 23:59:43 +0000 2023,0,0
2023-03-07,7,DAILY SNKRS STOCK,Possible SNKRS SHOCK DROP Tomorrow ‼️👀 https://t.co/r80XKHagKC,Tue Mar 07 23:54:59 +0000 2023,17,380
2023-03-07,8,"Rudy Havenstein, Senior Markets Commentator.",Here's a recap of today's market action... https://t.co/qIFY6LqkeW,Tue Mar 07 18:33:20 +0000 2023,60,295
2023-03-07,9,Market News🇱🇰,US Dollar falls to 317.50 against the #SriLanka Rupee. Rupee gaining almost 5% mid-day https://t.co/3igcyOjs4E,Tue Mar 07 06:31:42 +0000 2023,27,222
2023-03-07,10,Alf,"Alternative, real-time data starts to suggest some more meaningful weakness in the US labor market.

Job openings down across the board.

Hiring rates as measured by LinkedIn are down 28% (!) compared to last year February. https://t.co/vGCJRyjTqI",Tue Mar 07 13:37:14 +0000 2023,67,339
2023-03-12,1,Nayini Anurag Reddy,"#MustRead #Telangana 👇 

According to a report by parliament standing committee on finance, The #MSME sector of India faced a credit gap of ₹20-25 Trillion. Although MSME &amp; informal business sector contribute largely to Indian GDP, they are often neglected. 

All they need is a https://t.co/SmgORRKXf7",Sun Mar 12 15:00:08 +0000 2023,109,227
2023-03-12,2,ƬΉΣ ЩIƧΣ ƬЯΛDΣЯ 🔮,#StockMarket #News this week 🗞️ Time: MST $SPY #NAS100 #US30 https://t.co/Z9uZwud35a,Sun Mar 12 23:59:15 +0000 2023,1,1
2023-03-12,3,Dipo Adepoju | ProCycle,"This is how I see the market;

In levels and in cycles .

How do you see the market? https://t.co/El9O6agvuk",Sun Mar 12 07:58:56 +0000 2023,30,191
2023-03-12,4,$DOG Sherpy- 🐶🉐ⓣ,Always good to see the Crypto Market back over $1 Trillion USD https://t.co/ryOYfUk5nN,Sun Mar 12 23:59:22 +0000 2023,0,0
2023-03-12,5,Stocktradamus 🔮,"$QQQ highlights: 
Bullish Range: 300-310
Side ways Range: 290-300
Bearish Break Out range: 290-283
Side ways range: 279-275
Huge bearish Range: 270-261 
Inflection pt: Break down side: 290 Upside 300 https://t.co/0jyjNtaXwa",Sun Mar 12 23:55:55 +0000 2023,0,1
2023-03-12,6,WestJett,@Dexerto Anyone wanna short the stock tomorrow? 🔥🔥🔥🔥 https://t.co/ViBBnZ3MNN,Sun Mar 12 23:58:49 +0000 2023,6,1005
2023-03-12,7,Edward Dowd,Look I am long term bearish but I just don’t think freaking people out is helpful. Honestly the market could rally in the short term. This live London betting market is usually directionally right however Monday morning is a long way off and things could change. https://t.co/jsx1lPDMaV,Sun Mar 12 06:18:38 +0000 2023,27,231
2023-03-12,8,Jeff Schwartz,"Tegna stock technically broken. What's the plan?

- $TGNA (-8.35%) last week
- ""Bearish"" quadruple bottom P&amp;F chart breakdown
- Sale to Standard General at $24 a share ""effectively killed""
- Tegna latest total revenue missed estimates

#Media giant 64 TV stations, 51 markets. CEO https://t.co/PP1hM17zRC",Sun Mar 12 23:59:35 +0000 2023,0,1
2023-03-12,9,taran adarsh,"#TuJhoothiMainMakkaar puts up a solid show on Day 4… National chains witness 68.93% jump, while mass circuits grow marginally… Eyes ₹ 70 cr+ total in its 5-day *extended* weekend… Wed 15.73 cr, Thu 10.34 cr, Fri 10.52 cr, Sat 16.57 cr. Total: ₹ 53.16 cr. #India biz. #TJMM https://t.co/wgqFdoR3tu",Sun Mar 12 06:14:08 +0000 2023,585,8207
2023-03-12,10,KM Trading,"#educational 
Did you know that Wick work like a supply demand .
In this post I shared all about Unmitigated wick as a Supply zone.
.
.
#forex #trading https://t.co/cAanFAHOUj",Sun Mar 12 11:30:00 +0000 2023,47,195
2023-03-11,1,FII DII Data,"20,000 Shares of MRF Stock bought in 1990.
Valuation now = 170 crores. TIME IS MONEY !!!
Watch below video 📷 for power of Compounding ✅

#sgxnifty #hindenburg #stockmarketindia #sebi https://t.co/kdQaqrkXPa",Sat Mar 11 03:39:04 +0000 2023,79,337
2023-03-11,2,Invest In Assets 📈,"6 Wide-Moat Companies 🏰

Wide-moat companies outperform over time due to competitors' inability to take their business 🧵

Let's take a look at some great stocks 🔽🧵 https://t.co/GEA2OkvUwr",Sat Mar 11 10:54:16 +0000 2023,51,288
2023-03-11,3,Kitai / Mønument,"Holy sheet, #disney stock will go nuts on Monday $DIS https://t.co/jBDZESysQ8",Sat Mar 11 23:56:38 +0000 2023,0,0
2023-03-11,4,PhantomSpot,"What PhantomSpot Knew for Friday, Applicable to All Major Market Movers (a Thread).🧵
$SPY $QQQ $IWM $TSLA $AAPL $MSFT $NVDA $AMD $AMC $SIVB $JPM $BAC $WFC $SCHW https://t.co/7b6PayeFqI",Sat Mar 11 23:59:14 +0000 2023,1,5
2023-03-11,5,Paul Goldsmith-Pinkham,"The market definitely thinks there are more banks that will be run on.

Here's the 7 banks with the largest decline in the market in the last two weeks.

1/🧵 https://t.co/nAryBcHVkA",Sat Mar 11 20:28:19 +0000 2023,295,1136
2023-03-11,6,𝗧𝗵𝗲 𝗖𝗵𝗮𝗿𝘁 𝗪𝗶𝘇𝗮𝗿𝗱,"💥 BOOM BAAM STOCK 💥
🛑 National Fertilizer 🛑

CMP - 75
TGT - 80,84,93
SL - 67

1) Trendline #breakout on daily chart.
2) Inside bar #breakout on weekly chart.

@kuttrapali26 @caniravkaria @nakulvibhor 
Please share your views!!

#stocks #trading #StockMarket https://t.co/bQN5LFOl48",Sat Mar 11 07:32:15 +0000 2023,24,243
2023-03-11,7,Share Academy,"NDR auto.............this has the potential to be next multibagger ........

#StocksToBuy #StockMarket #Nifty #stockmarketcrash https://t.co/4W6FvsZRo0",Sat Mar 11 18:40:45 +0000 2023,23,205
2023-03-11,8,Key.ma,The #Forex #market is open. Let's go get some #pips ;) #fx,Sat Mar 11 23:59:09 +0000 2023,1,0
2023-03-11,9,PrincessFromBabylon,"If I were you I’d wait till the end ❣️ FASULIA ❣️
So simple &amp; healthy 🤍
What you’ll need: 
-diced onion 
-chicken breast (lean protein!!) or meat 
-tomato paste 
-tamarind
-water/ chicken stock 
-haricot beans (ringed really well)
-salt, lemon, pomegranate molasses (optional) https://t.co/8UUSbp8KmW",Sat Mar 11 23:57:05 +0000 2023,9,95
2023-03-11,10,Adam Mancini,"Have a great weekend! This week, #ES_F failed back below its down-trendline from Jan 2022 @ 3955

Plan next week: This took it to its 15 year trendline from 2009 @ 3885. If its to relief pop back to 3955, its here. Unless 3955 clears though, another down leg in play to 3840, 3780 https://t.co/Zz9ei79JJr",Sat Mar 11 17:34:43 +0000 2023,59,418
2023-03-09,1,S.L. Kanthan,"Nothing to see here. Just stocks of U.S. banks experienced a carnage. Everyone from top dogs like JP Morgan and Bank of America to all the local banks got clobbered.

But they are all too big to fail. They will get bailed out.  

(Remember that bankers control everything in the https://t.co/WhSrb3ttKt",Thu Mar 09 22:16:34 +0000 2023,178,615
2023-03-09,2,Sir Pickle,"ICT HOMEWORK ASSIGNMEMT🚨📝

In last nights video we were taught about a SECOND NWOG:

NWOG Actual = Fridays close to Sundays Open 

NWOG = Fridays close to Mondays Equities Open at 9:30am

Draw the new NWOG in your chart and study how price reacts to it👁️💎 https://t.co/28RPUJ4DRy",Thu Mar 09 13:43:51 +0000 2023,70,300
2023-03-09,3,Train & Trade,"$EurUsd London open buys 👇
  
🔹 Asian session imbalance inverted 
  
🔸 Minor impulsive leg that broke structure  (OTE)
  
🔹 Daily bias bullish targeting bearish imbalance 
  
🔸 London Open killzone https://t.co/wfzclC6ARh",Thu Mar 09 07:34:18 +0000 2023,10,239
2023-03-09,4,Ethical Skeptic ☀,"Malignant Neoplasms (9 Mar 2023 Update)

MMWR Report Rise (Feb 25)  = 4.9%
Wonder Rise (Feb 18)  = 4.9%
Sector PPI Rise (Jan)  = 8.8%
Web Activity Rise (from Oct 2021, 6 mo VAERS offset) = 50% https://t.co/gcUvPlA2Go",Thu Mar 09 17:17:35 +0000 2023,68,207
2023-03-09,5,StockGro,"Over 50% of what you pay for #alcohol goes to taxes, yet sales were at a 10-year high in 2021 🍻

Indian alcohol market is worth ~₹217 Bn, despite the heavy sin tax levied on it🪙

Check out India's top 10 alcohol #stocks. 
Hangover or high portfolio returns, what's your pick ⁉ https://t.co/3xebRNzn7M",Thu Mar 09 09:27:52 +0000 2023,749,7743
2023-03-09,6,B Padmanaban (padmanaban@fortuneinvestment.in),"Still the small cap index is down by 6.5%, yesterday HDFC Small cap Fund touched all time high NAV, that is the power of active fund management. @hdfcmf https://t.co/gWxCuabCvt",Thu Mar 09 01:03:14 +0000 2023,19,217
2023-03-09,7,EliteOptionsTrader,"$SPX - Stuck in a range for 7 months. What comes next? 📈📉

SPX has been stuck in the same range since early November from 3760-4195. There hasn’t been more than been more than 5 consecutive green days in SPX in over 4 months. As long as SPX stays between 3760-4200 we can https://t.co/MYJvgpuMLi",Thu Mar 09 00:45:58 +0000 2023,41,251
2023-03-09,8,Emil,"Japanese machine tool orders, a leading indicator for the world economy, contracted in February (4th of 5 and 11th of last 16 months).

Graph 1: the pandemic/lockdown recovery was not impressive compared to previous crisis rebounds.

Graph 2: JPN's MTO have not grown since 1990. https://t.co/KWEik5eMuV",Thu Mar 09 20:20:52 +0000 2023,48,235
2023-03-09,9,Follow The Money Investor Group,"The year ahead outlined: receiving drill results every four weeks, an imminent spinout creating value, and receiving the results of their PEA, Terry Lynch CEO of @PowerNickel $PNPN says the proof is in the ground. 
“The industry is hungry, the market will catch up” Terry Lynch https://t.co/yYopl7axaH",Thu Mar 09 13:00:03 +0000 2023,12,661
2023-03-09,10,Game of Trades,"Leading economic indicators point towards a collapsing GDP as economic weakness emerges

Buckle up https://t.co/rWbbZUcE8Q",Thu Mar 09 14:00:00 +0000 2023,41,239
2023-03-10,1,Unc,"IS THIS EXAMPLE CONFUSING TO YOU?? 

This is ICT's Market Maker Model &amp; it has COMPLETELY changed my trading. *THREAD*

For months i couldn't interoperate this example into the charts and tried to ignore it..

I CREATED THE MOST SIMPLE VERSION OF THIS MODEL DON'T SKIP THIS THREAD https://t.co/JAX1hHKJ75",Fri Mar 10 20:47:11 +0000 2023,201,861
2023-03-10,2,Mohamed A. El-Erian,"This is only a 4-day chart ... not any 4-day chart, and it is not normal.
It covers the policy-sensitive 2-year yield on US government #bonds.
It illustrates the ongoing degree of both underlying economic/financial fluidity and the overlay of policy-induced volatility.
#economy https://t.co/U0vuLEhqdT",Fri Mar 10 09:14:53 +0000 2023,95,503
2023-03-10,3,Sir Pickle,"9:50-10:10 Macro Review👁️

A couple $ES NFP Friday scalps🙂

1st:
👉LOD sweep + 1H FVG C.E
👉Strong Displacement creating FVG
👉1m bearish FVG clear DOL

2nd:
👉Entry off inversion level and +OB
👉Scale at new short term high
👉Wanted 3916 but stopped B.E on runners https://t.co/wbuQVnL9hE",Fri Mar 10 15:19:02 +0000 2023,33,208
2023-03-10,4,Strangeling.NFT 💎 XRPL NFT (Ultra-HD/4K),"While this market appears to be dead we keep working on keeping it strange.

Hazardous Beauties ☣️

❤️ &amp; ♻️ If your a stranger 

#SOLONATION #NFTCommmunity 
#XRPL #Strangeling https://t.co/0QONsO8DJQ",Fri Mar 10 23:58:52 +0000 2023,7,13
2023-03-10,5,bearishbiasjedi,"Came across this, couldn't ignore it. This dude needs to get his facts right &amp; stop spreading fundamentally inaccurate info.

He doesn't explain what the KLCI constituents are vs Nasdaq. KLCI is predominantly banks + utilities. Nasdaq is AAPL, MSFT, AMZN et al. Camne nak compare. https://t.co/DhR4kk8nb7",Fri Mar 10 11:16:00 +0000 2023,289,668
2023-03-10,6,Jon Regenold,"My CashApp Stock Market Portfolio today on a $55,292 investment. A Loss of $978 from a higher loss of $1230 in the session! Had a high of the day at plus $89 #StocksAndCryptos My Top 10 and Bottom 10 stocks $TLT 👍 $CG 👎 
-$2376 (-4.30%) #WallStreetKillers https://t.co/wQIJLLuDWf",Fri Mar 10 23:59:40 +0000 2023,0,0
2023-03-10,7,The Market Zeus,"Gamma squeeze on Monday ? 

I mean to the downsize ?? https://t.co/2lHFPHHcaS",Fri Mar 10 23:58:58 +0000 2023,0,31
2023-03-10,8,pj duncan SABRINA TODAY,does anyone know if this has been going in and out of stock? https://t.co/DO4AHvssxZ,Fri Mar 10 23:55:34 +0000 2023,0,1
2023-03-10,9,Jim Bianco,"2/14

Over the past year, banks kept rates on checking/saving accounts extremely low compared to MM funds. The avg yield on a MM (blue) reached as high as 4.43% recently, while bank rates (orange) remained at just 0.48%. The gap was almost 4% (red). https://t.co/96PwaEpsrx",Fri Mar 10 23:05:14 +0000 2023,50,367
2023-03-10,10,Shack 🇨🇦🏒⚾️,"$V Kind of an important stock, really only broke down today. https://t.co/6I3CQ61IBo",Fri Mar 10 23:56:24 +0000 2023,1,2
2023-03-14,1,Kasi Economy,"This is Zambia's biggest market with over 10 000 traders. 

It is named after South Africa's biggest township (Soweto) https://t.co/GJ8vkMpryL",Tue Mar 14 18:56:23 +0000 2023,95,511
2023-03-14,2,Richqfx,"Someone in my discord dropped this image in the chat by @luciusthe3rd 

These right here are all you need to trade NAS for a living

This with a HTF Bias &amp; Entry Technique and you're good

This is a perfect graphic of what I was trying to break-down on the left side of the https://t.co/hn9HRNGFsV",Tue Mar 14 16:18:53 +0000 2023,55,230
2023-03-14,3,Mark Minervini,"Put volume along with volatility has started to spike up, which could provide for a market bounce from an already oversold condition. But with few stock in buyable position (according to our work), we are not out of the woods. Near term caution advised; more volatility likely. https://t.co/NPOctAvdiU",Tue Mar 14 13:22:23 +0000 2023,54,707
2023-03-14,4,Ronni🧂Salt,"Morrison hasn't popped his head up anywhere.

He hasn't done any interviews. He's kept himself out of sight.

He didn't agree to talk to #abc730 tonight out of the goodness of his heart.

He didn't do it for the good of Australia.

He did it to promote himself on the open market. https://t.co/BUb7bDO4fa",Tue Mar 14 10:15:45 +0000 2023,417,2399
2023-03-14,5,DarvasBoxAI🔲🤖🤖,"of the Indexes the Nasdaq is surprisingly showing the most resilience, small amount of financials?? Odd but I'll take it $COMPQ  
 
the message of the market is loud and clear to me IMO https://t.co/tpYxWBf6UN",Tue Mar 14 23:56:43 +0000 2023,0,8
2023-03-14,6,Gabriel Viana Trades,"I have share a lot ways to use market internals to find opportunities to trade $SPX $SPY. Let’s see who can spot why this was a good set up to trade, and what trade you should have taken. Time was 10:20-10:59am est. $TICK chart on the bottom https://t.co/E93HNhLfoY",Tue Mar 14 23:52:52 +0000 2023,0,5
2023-03-14,7,"Android APP: 安卓应用程序 SGX Stock Pick,Fund Flow实际操作收益","US and European stock mkt got a much needed reprieve last night, after SVB and Signature bank bankruptcy rout ripping through the financial world. https://t.co/TGU4ihtq9F",Tue Mar 14 23:55:58 +0000 2023,0,0
2023-03-14,8,Tommy Humphreys,"How to Strike it Rich in Mining without Discovering Anything

This is the amazing story of how a tiny junior stock achieved a 27000% return, soaring from $0.10 to $27 in just 3 yrs.

The firm became so popular that a founder was even approached for autographs in Germany https://t.co/yJL2NbSXIf",Tue Mar 14 18:40:39 +0000 2023,177,1389
2023-03-14,9,Yin MR,"South Korea's chip exports plunged 41.5% year-on-year in February, while the latest data released by Statistics Korea showed that in January this year, South Korea's chip inventory rate rose 265.7% year-on-year. https://t.co/Dv45fRAMb1",Tue Mar 14 14:17:33 +0000 2023,43,189
2023-03-14,10,Macro84,"Shows you where all the treasury shorts were... 
today 13.6 standard deviation move on 2s (6 stdev Fri)
does that even fit into anyone's risk model?
Friday 3.5 standard deviation on 10s (today 2.1stdev)
(daily yield changes) https://t.co/pGMYSHyUWC",Tue Mar 14 01:06:00 +0000 2023,81,289
2023-03-13,1,Vishwa Sharan,"ACE has 63% market share in Mobile cranes and 60% in Tower cranes

If you see Highways, Metro, Offices construction nearby then high probability you may see ACE equipments

In correcting market, ACE made All time high (+3.55% up today)

ACE investors report that you should go https://t.co/AYxY7ggbnY",Mon Mar 13 07:52:34 +0000 2023,24,214
2023-03-13,2,StockAutomate,$ICE Stock market is looking optimistic based on the chart. We alerted the BUY signal at $94.82 and we were able to close this one with profit at $97.7 🎯 https://t.co/sLGtkQgd1R,Mon Mar 13 23:54:52 +0000 2023,0,0
2023-03-13,3,John Matrix (FlawInTheMatrix),"Study 1 📝 

Note the 90 min cycle... 

Why 90 mins... 24 hours ÷ 4 = 6Hr 

6Hr ÷ 4 = 90 mins...

Q1 = Accumulation 
Q2 = Manipulation 
Q3 = Distribution

Note - Macros seems to start the phase. 

MMXM cycles 🤔

$ES $NQ $YM 

#tradingstrategy 
#TradingStrategies https://t.co/nJmawxGBqO",Mon Mar 13 19:37:42 +0000 2023,90,403
2023-03-13,4,StockAutomate,$VBTX Chart analysis indicates a downward trend for the stock. We alerted the SELL signal at $22.09 and we were able to close this one with profit at $17.35 🎲 https://t.co/XrxemJ4W8B,Mon Mar 13 23:54:46 +0000 2023,0,0
2023-03-13,5,StockAutomate,$MKL Looks like the stock is on a downward path chart analysis confirms. We alerted the SELL signal at $1241.99 and we were able to close this one with profit at $1234.695 💖 https://t.co/5oB3FjEIrf,Mon Mar 13 23:54:49 +0000 2023,0,0
2023-03-13,6,The Futurizts,"Silicon Valley Bank’s collapse sparked a global sell-off in banking stocks.

These are the opening prices of Maybank, CIMB, and Public Bank today.

On average, these 3 major banks fell by over 3.6%.

The overall Bursa market, meanwhile, saw 663 out of 765 counters trading in red. https://t.co/41RucP6MXn",Mon Mar 13 02:15:28 +0000 2023,112,245
2023-03-13,7,Inverse Cons Capital 🔄,"They can’t find bids during open hours. Bidding futures is the only trick left on top of bidding the cult stocks like $TSLA $NVDA $AMD $AAPL during market hours. 

They can’t afford to lose $SPX 3800. I keep saying that because everyone is long and has been piling for 5 months. https://t.co/UbKOoPuXiE",Mon Mar 13 23:59:33 +0000 2023,3,27
2023-03-13,8,Jerry Capital,"$BMBL ""said its founder and Chief Executive Whitney Wolfe Herd, Blackstone (BX) and other shareholders offloaded a total of $313 million in stock at a price of $22.80 a share, some 9.2% below Thursday's close of $24.54."" https://t.co/D1PcXspzjd",Mon Mar 13 23:58:21 +0000 2023,3,25
2023-03-13,9,MakeItRain,"Rampant fraud.
Annual bonuses paid out Friday at Silicon Valley Bank, CEO sold stock 2 weeks ago, and the CEO was a director at the San Francisco Fed. https://t.co/Z5n4nMcaVw",Mon Mar 13 23:55:48 +0000 2023,2,7
2023-03-13,10,FXCM Market Data,"#XAUUSD SSI is at -2.07

Risk Warning: Losses can exceed deposits.
Disclaimer: Past performance is not indicative of future results. https://t.co/JjfIOXvh4H",Mon Mar 13 23:56:08 +0000 2023,0,2
2023-03-15,1,Tosif Ahkter,"In this Thread 🧵 I'll  look to give my Detailed analysis about Datamatics Global Services Ltd. I'll give complete details about its Business, Financial Results, Fundamentals, Management, Chart Pattern📈📉 Analysis and at last I'll give my Final Commentary👨‍💻

#Datamatics https://t.co/mglHFT2Dh3",Wed Mar 15 02:04:30 +0000 2023,72,285
2023-03-15,2,Graddhy - Commodities TA+Cycles,"Posted on the break out three months ago.

The perfect backtest makes the trend line valid.

It now has a HIGHER HIGH after break out.

Gold outperforming stock market means historical,
asset paradigm shift in the making.

Very important #preciousmetals chart now.
#gold #silver https://t.co/Fxjm2SvL6q",Wed Mar 15 10:42:01 +0000 2023,56,221
2023-03-15,3,G-MAN,"🚨BREAKING NEWS🚨

US Treasury Yields plummeted an insane 80BPS the last 2 days

The biggest drop in yield since the 1987 flash crash

Bigger than what happened after 9/11

Bigger than the Lehman Brothers collapse in 2008.

A market collapse seems almost guaranteed at this point. https://t.co/0AyeJuqf2l",Wed Mar 15 18:13:49 +0000 2023,80,242
2023-03-15,4,Chris Lea,🎆Watch the $MNG price skyrocket as MNBRIDGE revolutionizes its platform with AI technology! Buckle up for the ride! @MN_bridge 🚀 #Bullish https://t.co/xN0U0iMa71,Wed Mar 15 15:02:08 +0000 2023,52,203
2023-03-15,5,Holger Zschaepitz,"The real volatility is in bonds and not so much in stock markets. The MOVE Index – a gauge of implied volatility in the Treasury market – surged to 174, its highest level since 2009, while the Vix for equities is only slightly higher at 23. https://t.co/rDldD62P0t",Wed Mar 15 00:48:19 +0000 2023,168,510
2023-03-15,6,Tom McClellan,"My latest Chart In Focus article, ""VIX Index Above All Of Its Futures"", is posted at https://t.co/NGXDFxoIt8. https://t.co/qSdfR0DKyo",Wed Mar 15 20:40:04 +0000 2023,53,204
2023-03-15,7,Meta News🚨,"🚨 BREAKING NEWS 🚨

The Largest Corruption in Stock Market History - Thousands of Investors Money is FROZEN for 90+ days

FINRA Halted trading of this Preferred Stock due to a Extraordinary Event $MMTLP 

Learn more: https://t.co/AfzcWcPwG7, https://t.co/TAC5LsLBPx https://t.co/RkYSsOhxcX",Wed Mar 15 01:42:11 +0000 2023,455,693
2023-03-15,8,Karina Jelinek,💰The future is bright for $MNG holders as MNBRIDGE's AI integration promises an unprecedented surge in value! @MN_bridge🌞 #ValueIncrease https://t.co/FGBAZG2Lv9,Wed Mar 15 15:01:07 +0000 2023,106,363
2023-03-15,9,Prof.Noan.Ai 𓃵,"#gmx $gmx Shorting at the current market price or 0.76
DCA 79.44
SL 0.92$ (initial)
RT for targets
#LearnWithNoan",Wed Mar 15 20:20:24 +0000 2023,107,200
2023-03-15,10,Md Nasir,"Market has never fail to recover from crash , read it again.",Wed Mar 15 13:47:08 +0000 2023,11,503
2023-03-16,1,Nitin R,"Tough times call for tougher measures. 

Here's my take on relative strength using a simple moving average, some cricketing analogies (Sachin the index vs Virat the stock 😎) &amp; a Tradingview script!

A long thread 🧵 begins: https://t.co/gNPoReaugp",Thu Mar 16 01:26:40 +0000 2023,99,248
