Date,Tweet Count,Username,Text,Created At,Retweets,Likes
2022-12-16,6,لمحة استثمارية,"الإتصالات السعودية ( STC ) ثاني أكبر شركة في #تاسي 
في هذه السلسلة بعطيكم لمحة عن الشركة ووضعها المالي وشركاتها التابعة .
رأس المال: 50 مليار
حقوق المساهمين: 73 مليار
كبار الملاك: صندوق الاستثمارات العامة %64

تابع⬇️ https://t.co/NYm9yTSsEh",Fri Dec 16 20:01:16 +0000 2022,61,271
2022-12-16,7,investment ไกลบ้าน,"หุ้นปันผลแนะนำของ KS ได้แก่ AP KTB QH ORI THANI KKP LH BBL EGCO RATCH (อสังหาฯ โรงไฟฟ้า แบงค์ ซึ่งพื้นฐานดีอยู่แล้ว) จ่ายปันผลเกิน 4% มี Upside เกิน 10%...  เปิดสถิติคือ ถ้ากล้าซื้อ 4 เดือนก่อน XD คือราวๆธันวาคมนี้ โอกาสให้ผลตอบแทนสูงสุด เฉลี่ยก็ราวๆ 4.9%
#ksforward https://t.co/2VX26xgARn",Fri Dec 16 08:46:38 +0000 2022,355,421
2022-12-16,8,せんぽん（千条印蓮宗）🇺🇸米国株たまに日本経済💡,"💥QQQは目をつけて良い

短中期目線（投信やレバナスは❌）

利上げが織り込まれたためナスダックは妙味ありです。（今すぐ上がるわけではないとは思いますが）

✔「リセッションなら利下げ。利下げで買われるのはハイテクだよね」という「期待」が生まれるとナスは⤴

※「期待」は必ず生まれる https://t.co/IP385p80MA",Fri Dec 16 02:01:55 +0000 2022,6,261
2022-12-16,9,𝙋𝙞𝙮𝙖𝙨𝙖 𝙆𝙪𝙧𝙙𝙪 | 𝘽𝙤𝙧𝙨𝙖,"♦️1777 / XAUUSD / DESTEK:1766-1758-1746 DİRENÇ:1790-1800-1808 İlgili direnç seviyeleri altında Negatif trend mevcuttur.

#xauusd
#XAGUSD 
#DXY 
#DolarTL 
#BTC 
#Bitcoin 
#BNB https://t.co/bFj9o6Dgxs",Fri Dec 16 10:00:37 +0000 2022,1,134
2022-12-16,10,せんぽん（千条印蓮宗）🇺🇸米国株たまに日本経済💡,"✔今夜23時45分PMI

パウエル記者会見から「悪いニュースは悪いニュース良いなら良い」の地合いに変わりました
⬇
市場予想は改善。前回より良いなら株価⤴と思われます

✔指値目安
QQQは270
TLTは107
VTIは192

✔勿論、静観O.K.
最近ブルを買った場合、損切りするか否かは握力次第です https://t.co/GZ8x3c51Br",Fri Dec 16 08:20:53 +0000 2022,9,303
2022-12-17,1,🅰️⛓️,"Blockbuster Openings 🔥
#Pushpa in Ua

Ua.. Closing 10.08cr share
(With Gst)

#1YearForIndianHGOTYPushpa https://t.co/TR8GwZIE1M",Sat Dec 17 05:49:49 +0000 2022,190,305
2022-12-17,2,ちはる＠無料ゴールドEA利用＆配布中,"12/16日の結果
2種+1のニューゴールドEA
【ZAKU】【GOUF】

シャアZAKU
利益+13884円
DD：約5.0%

ZAKU
利益+955円
DD：約0.3%

GOUF
利益+12033円
DD：約9.6%

昨日でGOUF_EAも元本回収!!月利100%達成しました！
このEAは無料で配布してます!!

#ゴールドEA #不労所得 #投資初心者 https://t.co/3xPKNtqdYL",Sat Dec 17 09:35:03 +0000 2022,112,163
2022-12-17,3,A.Tarık OCAK,"#sasa 

Sasa hissemiz de kesikli çizgi ile çizilen ortalamamız daha öncede güzel çalıştığı gibi hissede yaşanan sert düşüşte yine vazifesini yapmış görünüyor.

Gelinen noktada 105,00 destek olarak izlenebilir. Yukarı hareketlerde ise 
115.00 - 118.00 - 121.00 sıralı dirençlerdir https://t.co/bhQPLyPKb4",Sat Dec 17 17:15:00 +0000 2022,18,284
2022-12-17,4,Asım Yalçınkaya,"FKO, DD, FAVÖK son verilere göre en UCUZ #BIST #hisse 'leri
AL SAT YATIRIM TAVSİYESİ DEĞİLDİR
#TUPRS #SAHOL #EREGL #AKBNK #TCELL #KCHOL #ENJSA #ODAS #KRDMD #IPEKE #KORDS #THYAO #SISE #PETKM #VESTL #YKBNK #GARAN #OYAKC #ISCTR #KOZAA #TKFEN #TOASO
#temettü #yatırım #katılım #XU100 https://t.co/Y3uWuUqVC8",Sat Dec 17 09:25:00 +0000 2022,32,314
2022-12-17,5,Suç🅱️eyℹ️,"🇹🇷 Batu Güç Grubu 1500 beygir+ 🇹🇷

Altay Tankı Üzerinde Görünen Batu Güç Grubunun 2024 Yılında Seri Üretime Geçmesi ve Altay Tanklarında Kullanılması Planlanıyor.

Bu motoru üretebilen bir ülke, Togg un motorunu mu üretemeyecek...

Bakmayın siz ""motoru nereden"" diyenlere. https://t.co/5Tr0OQ3q84",Sat Dec 17 13:18:09 +0000 2022,5,127
2022-12-17,6,Patron,"💥💫 #MATIC 17.12.2022
✍️Grafik haftalıktır.
📌Alım yerlerim;
1️⃣ 0.80; aldim
2️⃣ 0.69: bekliyor 
♦️Maliyetimiz;-
⏰Anlık fiyat;0.8
💫hedefler;
1️⃣0.88 ⏳
2️⃣0.97 ⏳
3️⃣ 1.16 ⏳
4️⃣ 1.25⏳
💥kâr oranı: %40 ( alımlar gelirse)
🚨Stop;-
🥁 Destekler; yeşil, hedefler; sarı çizgiler.
📌ytd https://t.co/QpnWqBcRQr",Sat Dec 17 13:17:35 +0000 2022,15,68
2022-12-17,7,Selim KMD,"Borsamıza Aylık Bakalım. 
Uzun süren bir serüvenin direnç bölgelerindeyiz. 
Temas bölgesindeyiz,Çok az bir boşluk bulunmakta.
Aşarsa sert hareketler görülür.
Kapanışlar gelmezse.
Durma zamanı.
#Bist100 https://t.co/9Is2oJlvNu",Sat Dec 17 10:08:49 +0000 2022,52,716
2022-12-17,8,やるっつえぶらっきん,"やるっつえの四季報注目企業
「東洋炭素」
Twitter始める前にヤフ板で推奨していた銘柄だが、長期ではかなり化ける素質が見えてきた
炭素繊維の会社だが、特殊技術を多々持っていて半導体関連でかなり高採算案件を選別受注している現状
今後には高圧ガス炉の受注や核融合に絡む材料も秘めている https://t.co/Zudo0iswwS",Sat Dec 17 00:55:48 +0000 2022,15,225
2022-12-17,9,A.Tarık OCAK,"Daha önce 211,5 de çizdiğimiz hissemiz de  kazanç % 24 'e ulaştı 

Hissenin #asuzu/xu100 grafiğini de paylaşıyorum

Genel bir uyarı yapayım değerli dostlar Trendi sabırla takip eden kazanacaktır.
%3 - %5 peşinde koşan da sattığı hissenin arakasından bay bay demeye devam edecektir https://t.co/dyyUfvxrrr",Sat Dec 17 18:13:00 +0000 2022,14,199
2022-12-17,10,Key.ma,The #Forex #market is open. Let's go get some #pips ;) #fx,Sat Dec 17 23:59:06 +0000 2022,1,1
2022-12-20,1,Ömerhan Karamahmutoğlu,"HSBC, #PGSUS hedef fiyatını 432,7 TL'den 656 TL'ye, #THYAO hedef fiyatını 120 TL'den 172,4 TL'ye #TAVHL hedef fiyatını 102,4 TL'den 123,4 TL'ye yükseltti ve 3 şitket için de tavsiyesini ""al"" olarak korudu.

Havacılık 2023 yılının en sağlam, en risksiz sektörü olacak. Sevgiler, https://t.co/TAQuOtLOnR",Tue Dec 20 07:31:23 +0000 2022,80,1598
2022-12-20,2,Murat ALICI,#THYAO Yükselişine devam ederken fib noktalarında yukarı yönlü hedefleri belirttiğim 156-180-205 seviyeleri olacaktır. Fiyatın yeni alımlara açık olduğunu şu anda düşünmüyorum çünkü yeni alımlar için pahalı bir bölgedeyiz https://t.co/pSAr3TsRY7,Tue Dec 20 14:52:40 +0000 2022,172,277
2022-12-20,3,味ポン,"終わった
12:05
🇯🇵日経先物🔻-4.15%(-1,130)26,090
🇯🇵TOPIX先物🔻-3.05%(-59.0)1,875.0
🇯🇵日経平均CFD🔻-2.01%(-547)26,691
🇯🇵マザーズ先物🔻-2.39%(-18.0)735.0 日経平均株価 https://t.co/CBxNPtGqOV  https://t.co/F1P1ZHuLGH",Tue Dec 20 03:05:40 +0000 2022,351,664
2022-12-20,4,David Morgan,This is interesting. I wrote an open letter to Elon regarding silver.  Now he follows WSS and looks like he is buying a silver mine. Hmm- will that help the silver market? https://t.co/VgJ1BSbkab,Tue Dec 20 23:57:45 +0000 2022,58,413
2022-12-20,5,Primal Stock,Incredible! https://t.co/s5sgDSAWwf,Tue Dec 20 23:59:49 +0000 2022,0,0
2022-12-20,6,StockPursuit,Homebuilder ETF $XHB support and $JWN caught support 16.14 area. https://t.co/JRsS39h2dt,Tue Dec 20 23:59:56 +0000 2022,0,0
2022-12-20,7,ccs8855,"そんなワケで、まさかの前日比＋30万7620円で終了です。

てか、JTが最近強すぎる。 https://t.co/qcp3NLFqrE",Tue Dec 20 06:05:15 +0000 2022,8,392
2022-12-20,8,堀江,"昨日は日銀の金融緩和修正により #225先物 はわずか4分程の間に1000円も急落し驚きましたが、そんな時でも律儀に三角持ち合いの下限水準で下げ止まりました

#ナスダック100 もサポートラインでピッタリ下ヒゲになっており今夜あっさり下抜ける可能性も有りますが、逆に戻っても大した事ないと思います https://t.co/QFOv5aVCcU",Tue Dec 20 22:03:07 +0000 2022,21,491
2022-12-20,9,𝑪 𝑯 𝑬 ®,"#sasa #sasapolyester lineer grafik saatlik....  115-115,10 üstü kapanışta siyah yükselen kanalda kalır...   log grafiğe göre 116,40/50 kapanış gelirse hedefi 118.50 hedef olacak sonra 120 li rakamlar. 

** Artık sakinleşen bir sasa var. 

sasacılar beğenmesin RT Etsin olur mu..!! https://t.co/zXBNoyhKyD",Tue Dec 20 10:35:35 +0000 2022,258,602
2022-12-20,10,Piyasa Tahminleri,"10 yıldır düzenli temettü ödeyen 8 şirket:

#FROTO #SAHOL #EREGL #TOASO #SISE #EGEEN #AKSA #OTKAR https://t.co/LIRuOGKAMH",Tue Dec 20 07:02:35 +0000 2022,18,195
2022-12-19,1,Shivaji Vitthalrao🇮🇳,"#Nifty can consolidate between 18800-18100

50dema 18160. Trendline support at 18000-18150 on weekly charts.

Trend is UP ⬆️⬆️⬆️ https://t.co/5OAG7rvtYS",Mon Dec 19 04:04:43 +0000 2022,5,205
2022-12-19,2,Stock Charts,"Lumber vs. Bitcoin

$BTCUSD #BTCUSDT #Lumber #Futures #LBS1 #Commodities #globaltrade #economy #economics #globaltrade #stockmarket #realestate #markets #finance https://t.co/BEMLfzUUgV",Mon Dec 19 23:55:28 +0000 2022,0,0
2022-12-19,3,محمد الباهلي,"إكسترا

أحد أبرز شركات النمو في السوق السعودي

نزل السهم بنسبة 43% حتى الآن من القمة

 هل هي فرصه الآن ؟؟

تحليل و مراجعة للشركة و التوقعات

تابع 👇

#السوق_السعودي
#تاسي https://t.co/CDY1FJBHbe",Mon Dec 19 17:37:37 +0000 2022,62,584
2022-12-19,4,𝙋𝙞𝙮𝙖𝙨𝙖 𝙆𝙪𝙧𝙙𝙪 | 𝘽𝙤𝙧𝙨𝙖,"US100. SPOT-- SELL--- Y.T.D DOSTLAR DEĞERLENDİRMEK İSTEYENLER 
11450 SL ⭐️⭐️
11200 TP ✅✅
#NASDAQ100 
#forextrading 
#forexsignal https://t.co/NVwJBSt2UJ",Mon Dec 19 12:47:01 +0000 2022,3,102
2022-12-19,5,𝓮𝓯𝓮𝓴𝓮𝓷𝓽𝓵𝓲,"#TUPRS soran arkadaşlar

hissenizin trendi bu şekilde...

447,00 473,00 arası sıkışma var,

kırılım yönü takip edilmeli..

545,00 kanal direnci hissenin https://t.co/4JqCKPahIi",Mon Dec 19 08:35:36 +0000 2022,28,339
2022-12-19,6,المحفظة الاستثمارية💰,"🔸هل تعلم أن السعر العادل لبعض شركات البتروكيماويات النقية هو :

▪️سابك للمغذيات 145 - 170
▪️المتقدمة 25 - 32 
▪️سبكيم  54 - 62
▪️ينساب 30 - 35
▪️اللجين 70 - 78

🔹وهو حساب مبسط لرقم جراهام حسب الصورة المرفقة

🔹شركات النمو يختلف وضعها
🔹يعتبر جراهام متحفظ ويقيس وضع الشركة الحالي https://t.co/enQxRBq8NW",Mon Dec 19 18:33:06 +0000 2022,51,607
2022-12-19,7,T.A OFFICIAL (Piyasanın Vakkosu),"Dostlarım  Spot altın  tarafında Fibonacci dirençlerini takip edebilirsiniz

Hedef 1.900 $ 

Teknik olarak yukarı yönlü görünüyor
Göstergelerde boğa formasyonu çalışıyor 

#Btc #Bitcoin #Spot #Altın #XAUUSD https://t.co/3bfPWJUgbh",Mon Dec 19 10:06:49 +0000 2022,3,66
2022-12-19,8,OWELLE🦅,"Closing sales☘️
2022
Toyota 
Land cruiser
70 series
(Buffalo)
Foreign used 
Price:45.5M
Location:Abuja
10 units available 
Good evening🚀🚀 https://t.co/JB5yi3VoYl",Mon Dec 19 18:32:39 +0000 2022,51,208
2022-12-19,9,堀江,"#ナスダック100 は日足の #一目均衡表 で雲を下抜け、青いサポートラインに接近してきました。
#ダウ も200日移動平均に接近しており、米国主要インデックスは今夜の相場でそれらサポートラインとの攻防がありそうです。
#アップル の月足チャートも良い感じで6月安値に接近中ですね〜👍 https://t.co/csKpTg8f2w",Mon Dec 19 22:00:21 +0000 2022,24,443
2022-12-19,10,Amin Azmoudeh | ｱﾐﾝ･ｱｽﾞﾑﾃﾞ,"ナスダック3倍レバETFの $TQQQ は年初来77％下落しているにも関わらず今年累計102億ドル（1.4兆円相当）が流入。

2010年～2021年は累計3.2億ドルの流出。

投資における塩漬けは、塩分控えめが一番。 https://t.co/96UMB8Nisz",Mon Dec 19 07:58:05 +0000 2022,45,237
2022-12-21,1,Trending Sutra,Index buyers today in index #Nifty below 18400 and #banknifty below 43000. #MarketHumor #stockmarketcrash https://t.co/a2Qp8rxPz0,Wed Dec 21 10:53:41 +0000 2022,29,181
2022-12-21,2,Nishit Mehta,This single trade 15% Position size contributed to vast majority of my gains in November month.  I went with fixed 5% stoploss on whole position on this trade. Got net 34% gain on 15% of September equity value = 5.1% on whole account. https://t.co/koRw1Z2cw0,Wed Dec 21 05:27:07 +0000 2022,15,241
2022-12-21,3,Kafka,"1970년대 폭증하는 인플레이션으로 시장이 망가졌습니다. 피터린치는 14$이던 타코벨이 7$까지 떨어지자 매수하기 시작합니다. 결국 1$까지 하락했지만, 몇년 후 40$에 매각합니다.

닷컴버블 시기, 아마존은 110$에서 5$까지 하락합니다. 그리고 작년에 3700$를 다녀오죠. https://t.co/mSiHnnJ3Iw",Wed Dec 21 05:39:51 +0000 2022,113,275
2022-12-21,4,T.A OFFICIAL (Piyasanın Vakkosu),"#sasa yurtdışında yapılabilecek yatırımlar ve küresel kredi ve sermaye piyasalarında gerçekleştirilebilecek işlemlerin daha hızlı ve etkin yürütülmesini sağlamak amacıyla Hollanda'da 1 Milyon Euro sermaye ile Sasa Trading BV unvanlı yeni bir şirket kurmuştur

#Forex #Fx https://t.co/pa1DcsPLmD",Wed Dec 21 09:39:08 +0000 2022,5,88
2022-12-21,5,Murat ALICI,"#Bimas 138 TL seviyesinden alım yapıyorum 

TP noktalarım 168 - 193 seviyeleri

Takibime aldım bu hisseyi takibe alacak arkadaşlar para kazanacak NET 🌸

#Borsa #Bist100 https://t.co/XSKGTpJuVA",Wed Dec 21 12:02:37 +0000 2022,51,218
2022-12-21,6,𝙋𝙞𝙮𝙖𝙨𝙖 𝙆𝙪𝙧𝙙𝙪 | 𝘽𝙤𝙧𝙨𝙖,"ONS ANALİZ

1806-1798 seviyeleri aşağı  yönlü kırılmadığı taktirde kısa vadeli yükselişlerin devam etmesi beklentisi mevcuttur , yükselişler devam ettiği taktirde hedefler 1821-1827 seviyeleridir.

DESTEK - DİRENÇ
1806 -1821
1798 -1827
1791 -1832

#forex 
#ONS 
#ALTIN 
#XAUUSD https://t.co/J2s2vcJVCg",Wed Dec 21 08:57:39 +0000 2022,3,113
2022-12-21,7,堀江,"おはようございます😊

#ナスダック100 は青いサポートラインからの反発で、想定通りの動きですね。

後は再度下落して青いサポートラインを割込むのを待つだけですね。

サポートやレジスタンスは2回目のトライでブレイクする可能性が高いのは、以前にもお伝えしている通りです。 https://t.co/AMLSsrjGnE",Wed Dec 21 22:37:26 +0000 2022,37,638
2022-12-21,8,marketmaker,"トヨタ自動車
円安恩恵を受けてきて銘柄は、一気に逆回転が掛かって、厳しい展開が予想されますね💦

以下、有効活用してください。

「想定為替レート 2022年下期・通期の一覧リスト」
https://t.co/vjl484z238 https://t.co/4WE4LzyLNM",Wed Dec 21 03:57:24 +0000 2022,20,178
2022-12-21,9,Murat R. Arslanoğlu,"#bist100 #BIST30 #XU100 Çok büyük bi İHTİMAL ile, 8Aralıktaki dip sonrasında, bir ""sonlanan diyagonal yapı"" ilerliyor olabilir diye, düşünmekteyim.. Kısa Vadeli trader'lar için 5330, yatırımcılar açısından için ise, 5041 ""pozisyondan çıkış şartı ile"" izliyorum.Bilginize sevgiler https://t.co/vKfZoUngKz",Wed Dec 21 08:07:25 +0000 2022,12,341
2022-12-21,10,Kenzie,2009 was THE barbie year like how can a simple budget doll like this outdo all current playline and collector barbies on the market… she was so mother https://t.co/n6sQOunNop,Wed Dec 21 23:56:00 +0000 2022,21,242
2022-12-22,1,Adam Aron,"Also, APEs worked exactly as intended to let us raise needed cash, buy back debt, explore M&amp;A.  But a huge discount in APE market price vs common stock must be addressed. We’ll hold a shareholder vote. It’s time to convert APE preferred into AMC common to eliminate that discount.",Thu Dec 22 14:02:27 +0000 2022,1431,5530
2022-12-22,2,ElitTurk,"⚡️#Bat 2019/20 bölgesindeki desteklere kadar inmiş.

Grafikteki iki sarı bölge arasında toplarım.. 

Şu an 0.18 centlerde.. Boğa da 1.90$ görmüş..

Boğa geldiğinde yeni ATH görüp katlamasını beklerim.. https://t.co/2Z3hWPLjOo",Thu Dec 22 18:15:36 +0000 2022,37,384
2022-12-22,3,𝐉!𝐌𝐌𝐘,"Lakini matatu humake pesa ajabu , nimefanya hesabu yaa hii local Nyandarua bus huitwa Tulaga,From Geta Bush to Koja the fare is usually at 350 ,alafu most trips huwa to and fro with a capacity of like 50 passengers 
350×50=17850, alafu inamake two trips that's 35,700 per day https://t.co/n7Tl3eEU7g",Thu Dec 22 06:24:20 +0000 2022,39,476
2022-12-22,4,Dare Obasanjo🐀,"I can’t get over $TSLA losing over half its value in 3 months because of its CEO’s side hustle to buy Twitter.

There’s been no material negative news about the company. Just a realization that his reputation is overhyped and investors are now fleeing.

The stock market is vibes. https://t.co/JwicCmWwJV",Thu Dec 22 16:49:42 +0000 2022,992,7686
2022-12-22,5,𝙋𝙞𝙮𝙖𝙨𝙖 𝙆𝙪𝙧𝙙𝙪 | 𝘽𝙤𝙧𝙨𝙖,"♦️ Ben Hep Burdayım..🐺

♦️Tırmanmayı Göze Alan Zirvenin Hazzını Yaşar..🔥

♦️ #NASDAQ - #NASDAQ100  TP Olmuştur..✊

💰1,620,00 $ = 30.256,22 TL 🇹🇷

#forextrading 
#forextrader 
#forexsignals 
#forexsignal https://t.co/3Dh8HGmFEA",Thu Dec 22 14:21:42 +0000 2022,3,34
2022-12-22,6,TIRED OF RACISM WINNING 🤬,Christmas market in Montreal https://t.co/GVDZijS8Bx,Thu Dec 22 23:57:26 +0000 2022,0,0
2022-12-22,7,まっちょん,"【12/23(金)注目銘柄】

今日は特に直近上場IPOに資金が集まっていた印象で、後場からさらにもう一段高上昇しました。

地合いが不安定な日が続き、下落トレンド最中に時々反発局面が見られますが、その反発を「反発」と捉えるよりも「空売りの一時的な買い戻し」と捉えた方がよさそうです。 https://t.co/VCmaqy59n0",Thu Dec 22 13:55:24 +0000 2022,9,192
2022-12-22,8,T.A OFFICIAL (Piyasanın Vakkosu),"Smart  ile ilgili önemli gelişme

📢Şirketlere dair anlık haberler için bildirimleri açmayı unutmayın dostlar

#Fx #Bist100 #RTÜK #Tuprs #Sasa #Bist100 #Bist #Bitcoin   #Btc   #Egeen #Bimas #hekts #Asgari #Sise #Ndx #Spx #Binance  #eregli #thy #Netflix #Smrtg #Enflasyon #thyao https://t.co/N6rKqYcuAr",Thu Dec 22 17:01:13 +0000 2022,6,57
2022-12-22,9,𝓮𝓯𝓮𝓴𝓮𝓷𝓽𝓵𝓲,"#ISDMR hisse senedi günlük grafik...

34,20 üzeri hareket başlar, 33,50 altı stoploss

seviyesi olarak izlenebilir. https://t.co/sT0OjAydOT",Thu Dec 22 08:46:20 +0000 2022,26,294
2022-12-22,10,Ibrahim Sani,"Let’s cut through the noise. 3.35 is good. Why?

1. Global market slowdown
2. 2022 unprecedented negative for BOTH fixed income and equity 
3. Investment philosophy is LONG TERM, not yoy
4. Global AA up fr 17% to 19% yoy
5. AUM up 1.9% yoy 

PNB did good. Given the circumstances. https://t.co/yjbt7MQyDj",Thu Dec 22 05:44:12 +0000 2022,188,276
2022-12-23,1,ALPARSLAN SELÇUK,"Uzun vade #Eth grafiğimiz

Dirençleri takip edebilirsiniz
Hedef orta vade 2.500 Usdt
 Teknik olarak iyi duruyor
Stopları koyarak ilerlenebilir

#Fx #Bist100 #RTÜK #Tuprs #Sasa #Bist100 #Bist #Bitcoin   #Btc   #Egeen #Bimas #hekts #Asgari #Sise #Ndx #Spx #Binance  #eregli #thy https://t.co/u3PygGDTNI",Fri Dec 23 08:56:18 +0000 2022,6,88
2022-12-23,2,∃M,"Enzo Fernández's stock is on the rise after the World Cup 📈
#ARG #FIFAWorldCup #Transfers https://t.co/XuPsDi6JKJ",Fri Dec 23 23:55:17 +0000 2022,0,0
2022-12-23,3,Shivaji Vitthalrao🇮🇳,"#BankNifty went long in future with SL 40850 for target 45000-46000

Index retesting breakout 

CMP 42058 . Spot levels for reference https://t.co/bUVhAEbYJf",Fri Dec 23 04:08:27 +0000 2022,11,203
2022-12-23,4,Grant Cardone,"Hey @elonmusk I need your help.

I want to buy my wife a black Tesla X for Christmas &amp; a 1000 shares of Tesla in the glove compartment.  As soon as I can confirm the car I’ll buy the stock. 

Need help finding the car - I’m in Miami https://t.co/ovqqX6L23x",Fri Dec 23 15:31:55 +0000 2022,607,10410
2022-12-23,5,Jacob,A dev created an API wrapper for Google Sheets that lets you pull info from a public sheet as JSON. Much better way to get stock &amp; currency info than all the other APIs I've found 🙃 it can be self-hosted too https://t.co/qUldaN9MFY https://t.co/zpUaKQfAiG,Fri Dec 23 23:55:13 +0000 2022,0,0
2022-12-23,6,たかにん,"2024年から始まる新NISAの成長投資枠（従来のNISAに該当）はこの高配当系6ETF（VYM、HDV、SPYD、DVY、SDY、VIG）を候補にしようかなと。いずれも純資産1兆円以上あります。1年かけてじっくり検討しますか
https://t.co/8RggjdUBD0 https://t.co/5cpO5KDPk6",Fri Dec 23 01:58:00 +0000 2022,211,1552
2022-12-23,7,Piyush Chaudhry,"NIFTY has now comprehensively broken the Diagonal rising Trendline and simultaneously broken below the previous Highs, the confluence of which could have been a strong Support. 
All Long bets off. It's Bears all the way! https://t.co/GQ0hs7XPQZ",Fri Dec 23 04:39:53 +0000 2022,16,372
2022-12-23,8,せんぽん（千条印蓮宗）🇺🇸米国株たまに日本経済💡,"💥速報
前回より…
個人支出も所得も⬇
PCE前月比コアデフレーターは同じ
他PCEは全て⬇（市場や私の予想通り）
耐久財コアは修正値より⬆

✔景気減退傾向。
普通に考えたらbadニュース
10年債利回りが⤴（リセ懸念なら下がるはず）

TLTは103を割り込んで良い。106前後で持っている方は損切り不要 https://t.co/TNCMpsqs3R",Fri Dec 23 13:47:42 +0000 2022,16,298
2022-12-23,9,Silver and Black,F me. Have stock in all three of these guys. https://t.co/vZhvO8KGjW,Fri Dec 23 23:52:06 +0000 2022,0,1
2022-12-23,10,Ömerhan Karamahmutoğlu,"VBTS kapsamında işlem gören paylardan bugün cezası bitecek #HEKTS ve #SASA'ya dün seans sonu tekrar 1 ay süreyle ""Açığa Satış ve Kredili İşlem Yasağı"" ile ""Brüt Takas"" tedbirleri uygulanmasına karar verildi. Endeks betası yüksek olan her iki şirkette de hacim düşüşü olabilir. https://t.co/CT7SAfzajp",Fri Dec 23 04:08:48 +0000 2022,5,697
2022-12-24,1,Day Trading Rauf,"ICT Intraday buy profile. 

The CBDR is less than 40 pips.
The Asian Range is 20 to 30 pips.
The Market declines down after 12:00 am NY to 2:00 am NY.
“Judas Swing” will be a 1-2 STD of CBDR. https://t.co/ovpHhwnchN",Sat Dec 24 13:12:15 +0000 2022,80,309
2022-12-24,2,Borsa Efsanesi X,"HalkaArz Eğitimi 
 
#SDTTR SDT Uzay ve Savunma Teknolojileri A.Ş
-Talep toplama:  28-29 Aralık 2022
-Eşit dağıtım
-Fiyat : 32 TL
-392milyon TL Arz büyüklüğü

Neden alınmalı veya alınmamalı? Hep birlikte öğreneceğiz. 

Rt unutmayalım yoldaşlarım.

Önce fiyat tespit raporunu acariz https://t.co/xR74uVnOJd",Sat Dec 24 13:15:40 +0000 2022,62,405
2022-12-24,3,BREWHALL,"SKIP THE LINES 🏃

Come stock up on all your favourite BREWHALL beers before the holidays 🍻 Single cans and 4-packs are available to-go from our beer fridge.

Don’t forget - we’re closing at 6pm today. Catch you on Boxing Day 🎁 https://t.co/A9LqADwa8h",Sat Dec 24 23:59:31 +0000 2022,0,1
2022-12-24,4,مؤمن كميت | Momin kumit,"رصد الشركات صححت اكثر من 50% خلال سنتين السوق الرئيسية #تاسي 

- اعلى سعر خلال سنتين
- نسبة التصحيح من قمة سنتين 

#السوق_السعودي 
#الاسهم_السعودية 
التقرير جهد بشري قابل للصواب والخطأ https://t.co/a6sgWOaKBW",Sat Dec 24 19:45:25 +0000 2022,43,183
2022-12-24,5,Asım Yalçınkaya,"FKO, DD, FAVÖK son verilere göre en UCUZ #BIST #hisse 'leri
AL SAT YATIRIM TAVSİYESİ DEĞİLDİR
#EREGL #TUPRS #SAHOL #AKBNK #TCELL #KCHOL #ODAS #IPEKE #KRDMD #THYAO #PETKM #ENJSA #SISE #KORDS #VESTL #KOZAA #YKBNK #ARCLK #TOASO #GARAN #ISCTR #TKFEN
#temettü #yatırım #katılım #XU100 https://t.co/UHnOCiF4lA",Sat Dec 24 08:30:00 +0000 2022,22,239
2022-12-24,6,せんぽん（千条印蓮宗）🇺🇸米国株たまに日本経済💡,"再up
💡買い場到来中

1週間で株式から大量資金流出

ならば

✔次は資金流入（株価⤴）。指数の逆張りは少しずつやるとhappyになれます

VTIメイン。QQQも少しあり。

年内はS&amp;P500が3800～4000で推移か
・今買う？来年買う？
⬇
今年のNISAの枠はもう使い切った方が良いです。今はかなり下げています https://t.co/DohONYTwqH",Sat Dec 24 00:18:15 +0000 2022,13,400
2022-12-24,7,ibrahimakkaya,"#BRLSM  

Sadece hacim dışında  diğer   göstergeler  pozitif.

Tillson  12,81 üzeri işlemlerle beraber  hacim gelir ise 15,50 bandına kadar hareketin devamı gelir.

Stop  ve destek 12,25 ...

#borsa #binance  #bitcoin   #bist100 https://t.co/3qEHrGmdGA",Sat Dec 24 08:51:54 +0000 2022,20,255
2022-12-24,8,Future,"Recently @elonmusk said Bret Johnsen (@SpaceX CFO ) worked for Broadcom when the stock declined over 90% in the DotCom crash  

Despite the crash, the company was performing well...

Here's a comparison between Broadcom from 2000 and $TSLA today

@EmmetPeppers @garyblack00 https://t.co/s69oI6c4ZX",Sat Dec 24 23:56:36 +0000 2022,6,72
2022-12-24,9,Kou@ベーシストFX手法研究家,"こんな時僕ならこう考える。
目線は日足下、4H・1H微妙、15分下
4Hの勢いはまだ上。1H、15分は下。
1Hで意識される水平線がなく1H以下の下落の勢いがあるうちは下がり続けるか。
4Hミドル付近で反転上昇を狙っている人はせめて15分の下落の勢いがなくなるまでは早くまだ待つところ。戻りを売り狙う https://t.co/gMTYl1LFMV",Sat Dec 24 00:22:06 +0000 2022,11,208
2022-12-24,10,おしん,"📈買いシグナル
・ダブルボトム
・逆三尊

📉売りシグナル
・三山
・三尊

ネックラインを三度目で超えれれば買いが入り、三度目も落とされるなら民衆は諦め売りに転じる。 https://t.co/vc1exgcBbH",Sat Dec 24 14:46:20 +0000 2022,20,196
